Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0003926,LRRTM3 NRXN1,LRRTM3,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM3%20NRXN1-based-on-Pubmed-ID-26776509-in-dog,LRRTM3,NRXN1,-,-,ENSCAFG00845000940,ENSCAFG00845006920,LRRTM3,"NRXN1 (KIAA0578, Hs.22998)",cell membrane,cell membrane
CDB25:0003927,LRRTM4 GPC1,LRRTM4,GPC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC1-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,GPC1,-,-,ENSCAFG00845016025,ENSCAFG00845030628,LRRTM4 (FLJ12568),GPC1 (glypican),cell membrane,cell membrane
CDB25:0003928,LRRTM4 GPC3,LRRTM4,GPC3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC3-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,GPC3,-,-,ENSCAFG00845016025,ENSCAFG00845031100,LRRTM4 (FLJ12568),"GPC3 (SDYS, OCI-5, SGBS, SGBS1, SGB, DGSX)",cell membrane,cell membrane
CDB25:0003929,LRRTM4 GPC4,LRRTM4,GPC4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC4-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,GPC4,-,-,ENSCAFG00845016025,ENSCAFG00845031098,LRRTM4 (FLJ12568),GPC4 (K-glypican),cell membrane,cell membrane
CDB25:0003930,LRRTM4 GPC5,LRRTM4,GPC5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC5-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,GPC5,-,-,ENSCAFG00845016025,ENSCAFG00845007169,LRRTM4 (FLJ12568),GPC5,cell membrane,cell membrane
CDB25:0003931,LRRTM4 GPC6,LRRTM4,GPC6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC6-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,GPC6,-,-,ENSCAFG00845016025,ENSCAFG00845007327,LRRTM4 (FLJ12568),GPC6,cell membrane,cell membrane
CDB25:0003932,LRRTM4 NRXN1,LRRTM4,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20NRXN1-based-on-Pubmed-ID-23911103-in-dog,LRRTM4,NRXN1,-,-,ENSCAFG00845016025,ENSCAFG00845006920,LRRTM4 (FLJ12568),"NRXN1 (KIAA0578, Hs.22998)",cell membrane,cell membrane
CDB25:0003933,LRRTM4 PTPRS,LRRTM4,PTPRS,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20PTPRS-based-on-Pubmed-ID-25624497-in-dog,LRRTM4,PTPRS,-,-,ENSCAFG00845016025,ENSCAFG00845013712,LRRTM4 (FLJ12568),"PTPRS (PTPsigma, PTP-sigma)",cell membrane,cell membrane
CDB25:0003934,LSR ACE2,LSR,ACE2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LSR%20ACE2-based-on-Pubmed-ID-39443717-in-dog,LSR,ACE2,-,-,ENSCAFG00845003408,ENSCAFG00845030385,"LSR (LISCH7, ILDR3)",ACE2 (ACEH),cell membrane,cell membrane
CDB25:0003935,LTF LRP2,LTF,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTF%20LRP2-based-on-Pubmed-ID-1464627-in-dog,LTF,LRP2,-,-,ENSCAFG00845011930,ENSCAFG00845021313,LTF (HLF2),"LRP2 (gp330, DBS)",secreted,cell membrane
CDB25:0003936,LUM MMP14,LUM,MMP14,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LUM%20MMP14-based-on-Pubmed-ID-25304424-in-dog,LUM,MMP14,-,-,ENSCAFG00845019701,ENSCAFG00845002121,"LUM (LDC, SLRR2D)",MMP14 (MT1-MMP),secreted,cell membrane
CDB25:0003937,LY6H CD36,LY6H,CD36,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LY6H%20CD36-based-on-Pubmed-ID-36178190-in-dog,LY6H,CD36,-,-,ENSCAFG00845014780,ENSCAFG00845025442,LY6H (NMLY6),"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)",cell membrane,cell membrane
CDB25:0003938,MAG RTN4R,MAG,RTN4R,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4R-based-on-Pubmed-ID-12160746,%2015673660-in-dog",MAG,RTN4R,-,-,,ENSCAFG00845026751,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)",RTN4R (NOGOR),"secreted, cell membrane",cell membrane
CDB25:0003939,MAG RTN4RL2,MAG,RTN4RL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4RL2-based-on-Pubmed-ID-15673660-in-dog,MAG,RTN4RL2,-,-,,ENSCAFG00845021213,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)","RTN4RL2 (NgR2, NGRH1)","secreted, cell membrane",cell membrane
CDB25:0003941,MDGA1 APP,MDGA1,APP,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDGA1%20APP-based-on-Pubmed-ID-35074912-in-dog,MDGA1,APP (ABPP),-,-,ENSCAFG00845011349,ENSCAFG00845015660,"MDGA1 (GPIM, MAMDC3)","APP (AD1, alpha-sAPP)",cell membrane,cell membrane
CDB25:0003942,MDK RNF167,MDK,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDK%20RNF167-based-on-Pubmed-ID-36178190-in-dog,MDK,RNF167,-,-,ENSCAFG00845028187,ENSCAFG00845003513,"MDK (NEGF2, MK, FLJ27379)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0003943,MFAP5 NOTCH2,MFAP5,NOTCH2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFAP5%20NOTCH2-based-on-Pubmed-ID-32293074-in-dog,MFAP5,NOTCH2,-,-,ENSCAFG00845029417,ENSCAFG00845007331,"MFAP5 (MAGP2, MP25)",NOTCH2,secreted,cell membrane
CDB25:0003944,MFGE8 ITGA8,MFGE8,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGA8-based-on-Pubmed-ID-27092791-in-dog,MFGE8,ITGA8,-,-,ENSCAFG00845003786,ENSCAFG00845014426,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGA8,secreted,cell membrane
CDB25:0003945,MFGE8 ITGB1,MFGE8,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB1-based-on-Pubmed-ID-27092791,%2034041925-in-dog",MFGE8,ITGB1,-,-,ENSCAFG00845003786,ENSCAFG00845002947,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003946,MFGE8 ITGB5,MFGE8,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB5-based-on-Pubmed-ID-17620600-in-dog,MFGE8,ITGB5,-,-,ENSCAFG00845003786,ENSCAFG00845026987,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGB5,secreted,cell membrane
CDB25:0003947,MIA ITGA4,MIA,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGA4-based-on-Pubmed-ID-16517605-in-dog,MIA,ITGA4,-,-,ENSCAFG00845003076,ENSCAFG00845027215,"MIA (CD-RAP, MIA1)","ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0003948,MIA ITGA5,MIA,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGA5-based-on-Pubmed-ID-16517605-in-dog,MIA,ITGA5,-,-,ENSCAFG00845003076,ENSCAFG00845016791,"MIA (CD-RAP, MIA1)","ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB25:0003949,MIA ITGB1,MIA,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGB1-based-on-Pubmed-ID-16517605-in-dog,MIA,ITGB1,-,-,ENSCAFG00845003076,ENSCAFG00845002947,"MIA (CD-RAP, MIA1)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003950,MIF ACKR3,MIF,ACKR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20ACKR3-based-on-Pubmed-ID-26139098-in-dog,MIF,"ACKR3 (RDC1), ACKR3 (CXCR7), ACKR3 (CMKOR1)",-,-,ENSCAFG00845024852,ENSCAFG00845027671,"MIF (GLIF, GIF)","ACKR3 (CMKOR1, CXCR7, RDC1, GPR159)",secreted,cell membrane
CDB25:0003951,MIF EGFR,MIF,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20EGFR-based-on-Pubmed-ID-26280537-in-dog,MIF,EGFR,-,-,ENSCAFG00845024852,ENSCAFG00845011396,"MIF (GLIF, GIF)","EGFR (ERBB, ERBB1, ERRP)",secreted,cell membrane
CDB25:0003952,MMP1 LRP1,MMP1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP1%20LRP1-based-on-Pubmed-ID-32694578,%2032702237-in-dog",MMP1,LRP1,-,-,ENSCAFG00845000871,ENSCAFG00845010106,MMP1 (CLG),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0003953,MMP14 FLT1,MMP14,FLT1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP14%20FLT1-based-on-Pubmed-ID-26284550,%2027327585-in-dog",MMP14,FLT1,-,-,ENSCAFG00845002121,ENSCAFG00845023188,MMP14 (MT1-MMP),"FLT1 (FLT, VEGFR1)",cell membrane,cell membrane
CDB25:0003954,MMP2 FGFR1,MMP2,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20FGFR1-based-on-Pubmed-ID-8692946-in-dog,MMP2,FGFR1,-,-,ENSCAFG00845000865,ENSCAFG00845012040,"MMP2 (CLG4, CLG4A, TBE-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB25:0003955,MMP2 PECAM1,MMP2,PECAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20PECAM1-based-on-Pubmed-ID-30793207-in-dog,MMP2,PECAM1,-,-,ENSCAFG00845000865,ENSCAFG00845022888,"MMP2 (CLG4, CLG4A, TBE-1)",PECAM1 (CD31),secreted,cell membrane
CDB25:0003956,MMP9 IFNAR1,MMP9,IFNAR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20IFNAR1-based-on-Pubmed-ID-28122987-in-dog,MMP9,IFNAR1,-,-,ENSCAFG00845017615,ENSCAFG00845026778,MMP9 (CLG4B),"IFNAR1 (IFNAR, IFRC)",secreted,cell membrane
CDB25:0003957,MMP9 RECK,MMP9,RECK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20RECK-based-on-Pubmed-ID-29874120-in-dog,MMP9,RECK,-,-,ENSCAFG00845017615,ENSCAFG00845010744,MMP9 (CLG4B),"RECK (ST15, hRECK)",secreted,cell membrane
CDB25:0003958,MMP9 TLR4,MMP9,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20TLR4-based-on-Pubmed-ID-21873432-in-dog,MMP9,TLR4,-,-,ENSCAFG00845017615,ENSCAFG00845012026,MMP9 (CLG4B),"TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003959,MPZ MPZ,MPZ,MPZ,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MPZ%20MPZ-based-on-Pubmed-ID-37542466-in-dog,MPZ,MPZ,-,-,ENSCAFG00845029003,ENSCAFG00845029003,"MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)","MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)",cell membrane,cell membrane
CDB25:0003960,MRC1 SIGLEC1,MRC1,SIGLEC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MRC1%20SIGLEC1-based-on-Pubmed-ID-10575006-in-dog,MRC1,SIGLEC1,-,-,ENSCAFG00845013649,ENSCAFG00845014296,"MRC1 (MRC1L1, CLEC13D, CD206, bA541I19.1, CLEC13DL)","SIGLEC1 (SN, SIGLEC-1, CD169, FLJ00051, FLJ00055, FLJ00073, FLJ32150, dJ1009E24.1)",cell membrane,cell membrane
CDB25:0003961,MSTN ACVR1B,MSTN,ACVR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR1B-based-on-Pubmed-ID-14517293-in-dog,MSTN (GDF8),ACVR1B,-,-,ENSCAFG00845024446,ENSCAFG00845027407,MSTN (GDF8),"ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB25:0003962,MSTN ACVR2A,MSTN,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR2A-based-on-Pubmed-ID-11459935,%2025641196-in-dog",MSTN (GDF8),ACVR2A,-,-,ENSCAFG00845024446,ENSCAFG00845006266,MSTN (GDF8),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB25:0003963,MSTN TGFBR1,MSTN,TGFBR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20TGFBR1-based-on-Pubmed-ID-25641196-in-dog,MSTN (GDF8),TGFBR1,-,-,ENSCAFG00845024446,ENSCAFG00845007708,MSTN (GDF8),"TGFBR1 (MSSE, ESS1, ALK-5, ACVRLK4, ALK5, TBRI, TBR-i)",secreted,cell membrane
CDB25:0003964,MUC1 ICAM1,MUC1,ICAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MUC1%20ICAM1-based-on-Pubmed-ID-22866263-in-dog,MUC1,ICAM1 (ICAM-1),-,-,ENSCAFG00845013058,ENSCAFG00845027986,"MUC1 (PUM, MCKD1, CD227, PEM, ADMCKD, ADMCKD1, MCKD, MCD, KL-6, EMA, Ca15-3)","ICAM1 (BB2, CD54)","secreted, cell membrane",cell membrane
CDB25:0003965,MYL9 CD69,MYL9,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL9%20CD69-based-on-Pubmed-ID-28783682-in-dog,MYL9,CD69,-,-,ENSCAFG00845025918,ENSCAFG00845027879,"MYL12A (MLCB, MYL2B, MRLC3, MRCL3)",CD69 (CLEC2C),secreted,cell membrane
CDB25:0003966,MYL12B CD69,MYL12B,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL12B%20CD69-based-on-Pubmed-ID-28783682-in-dog,MYL12B (LOC607207),CD69,-,-,ENSCAFG00845003004,ENSCAFG00845027879,MYL12B (MRLC2),CD69 (CLEC2C),secreted,cell membrane
CDB25:0003967,NAMPT TLR4,NAMPT,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NAMPT%20TLR4-based-on-Pubmed-ID-26272519-in-dog,NAMPT,TLR4,-,-,ENSCAFG00845026934,ENSCAFG00845012026,"NAMPT (PBEF1, PBEF)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003968,NCAM1 CNTN1,NCAM1,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN1-based-on-Pubmed-ID-12139915-in-dog,NCAM1,CNTN1,-,-,ENSCAFG00845000915,ENSCAFG00845030614,"NCAM1 (NCAM, CD56)","CNTN1 (F3, GP135)","secreted, cell membrane",cell membrane
CDB25:0003969,NCAM1 CNTN2,NCAM1,CNTN2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN2-based-on-Pubmed-ID-12139915,%208663515-in-dog",NCAM1,CNTN2,-,-,ENSCAFG00845000915,ENSCAFG00845025464,"NCAM1 (NCAM, CD56)","CNTN2 (TAX, AXT, TAG-1, TAX1)","secreted, cell membrane",cell membrane
CDB25:0003970,NCAM1 NCAM1,NCAM1,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20NCAM1-based-on-Pubmed-ID-15118102,%2016510522-in-dog",NCAM1,NCAM1,-,-,ENSCAFG00845000915,ENSCAFG00845000915,"NCAM1 (NCAM, CD56)","NCAM1 (NCAM, CD56)","secreted, cell membrane",cell membrane
CDB25:0003971,NCAM1 SIGLEC11,NCAM1,SIGLEC11,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20SIGLEC11-based-on-Pubmed-ID-20203208-in-dog,NCAM1,SIGLEC11,-,-,ENSCAFG00845000915,ENSCAFG00845020034,"NCAM1 (NCAM, CD56)",SIGLEC11,"secreted, cell membrane",cell membrane
CDB25:0003972,NCAN CNTN2,NCAN,CNTN2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20CNTN2-based-on-Pubmed-ID-8663515-in-dog,NCAN,CNTN2,-,-,ENSCAFG00845014625,ENSCAFG00845025464,NCAN (CSPG3),"CNTN2 (TAX, AXT, TAG-1, TAX1)",secreted,cell membrane
CDB25:0003973,NCAN L1CAM,NCAN,L1CAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20L1CAM-based-on-Pubmed-ID-10934197-in-dog,NCAN,L1CAM,-,-,ENSCAFG00845014625,ENSCAFG00845025647,NCAN (CSPG3),"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)",secreted,cell membrane
CDB25:0003974,NCAN NCAM1,NCAN,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NCAM1-based-on-Pubmed-ID-29670169,%207513709-in-dog",NCAN,NCAM1,-,-,ENSCAFG00845014625,ENSCAFG00845000915,NCAN (CSPG3),"NCAM1 (NCAM, CD56)",secreted,cell membrane
CDB25:0003975,NCAN NRCAM,NCAN,NRCAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NRCAM-based-on-Pubmed-ID-7513709-in-dog,NCAN,NRCAM,-,-,ENSCAFG00845014625,ENSCAFG00845022854,NCAN (CSPG3),"NRCAM (KIAA0343, Bravo)",secreted,cell membrane
CDB25:0003976,NECTIN1 FGFR1,NECTIN1,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN1%20FGFR1-based-on-Pubmed-ID-22955284-in-dog,NECTIN1 (prr1),FGFR1,-,-,ENSCAFG00845014377,ENSCAFG00845012040,"NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)","secreted, cell membrane",cell membrane
CDB25:0003977,NECTIN3 NECTIN1,NECTIN3,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN3%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-dog",NECTIN3,NECTIN1 (prr1),-,-,ENSCAFG00845027455,ENSCAFG00845014377,"NECTIN3 (PVRL3, nectin-3, PPR3, PVRR3, DKFZP566B0846, CDw113, CD113)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)",cell membrane,cell membrane
CDB25:0003978,NECTIN4 NECTIN1,NECTIN4,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN4%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-dog",NECTIN4 (nectin-4),NECTIN1 (prr1),-,-,ENSCAFG00845029874,ENSCAFG00845014377,"NECTIN4 (PVRL4, nectin-4, PRR4, LNIR)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","secreted, cell membrane",cell membrane
CDB25:0003979,NEGR1 NEGR1,NEGR1,NEGR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NEGR1%20NEGR1-based-on-Pubmed-ID-30956130-in-dog,NEGR1,NEGR1,-,-,ENSCAFG00845004834,ENSCAFG00845004834,"NEGR1 (KILON, MGC46680, Ntra, IGLON4)","NEGR1 (KILON, MGC46680, Ntra, IGLON4)",cell membrane,cell membrane
CDB25:0003980,NFASC CNTNAP1,NFASC,CNTNAP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20CNTNAP1-based-on-Pubmed-ID-31501903-in-dog,NFASC,CNTNAP1,-,-,ENSCAFG00845023882,ENSCAFG00845008178,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","CNTNAP1 (NRXN4, p190, Caspr, CNTNAP)",cell membrane,cell membrane
CDB25:0003981,NFASC NRCAM,NFASC,NRCAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20NRCAM-based-on-Pubmed-ID-8922386,%209321706-in-dog",NFASC,NRCAM,-,-,ENSCAFG00845023882,ENSCAFG00845022854,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","NRCAM (KIAA0343, Bravo)",cell membrane,cell membrane
CDB25:0003982,NGF SORCS2,NGF,SORCS2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NGF%20SORCS2-based-on-Pubmed-ID-30061605-in-dog,NGF (NGFB),SORCS2,-,-,ENSCAFG00845027859,ENSCAFG00845008589,NGF (NGFB),SORCS2 (KIAA1329),secreted,cell membrane
CDB25:0003983,NID1 LOC609023,NID1,LOC609023,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NID1%20LOC609023-based-on-Pubmed-ID-30228939-in-dog,NID1,LOC609023,-,-,ENSCAFG00845003062,ENSCAFG00845015357,"NID1 (NID, entactin)","NCR2 (LY95, NK-p44, CD336)",secreted,cell membrane
CDB25:0003984,NID2 LGR4,NID2,LGR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NID2%20LGR4-based-on-Pubmed-ID-36354004-in-dog,NID2,LGR4,-,-,ENSCAFG00845003626,ENSCAFG00845017676,NID2,LGR4 (GPR48),"secreted, cell membrane",cell membrane
CDB25:0003985,NLGN2 LHFPL4,NLGN2,LHFPL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN2%20LHFPL4-based-on-Pubmed-ID-29742426-in-dog,NLGN2,LHFPL4,-,-,ENSCAFG00845022150,ENSCAFG00845009723,NLGN2 (KIAA1366),LHFPL4 (GARLH4),cell membrane,cell membrane
CDB25:0003986,NLGN3 PTPRD,NLGN3,PTPRD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN3%20PTPRD-based-on-Pubmed-ID-33758193-in-dog,NLGN3,PTPRD,-,-,ENSCAFG00845017213,ENSCAFG00845026437,"NLGN3 (HNL3, KIAA1480, ASPGX1, AUTSX1)","PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB25:0003987,NODAL BMPR2,NODAL,BMPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NODAL%20BMPR2-based-on-Pubmed-ID-35643319-in-dog,NODAL,BMPR2,-,-,ENSCAFG00845004277,ENSCAFG00845015459,NODAL,"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB25:0003988,NPDC1 PILRA,NPDC1,PILRA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPDC1%20PILRA-based-on-Pubmed-ID-22396535-in-dog,NPDC1,PILRA,-,-,ENSCAFG00845025281,ENSCAFG00845002176,"NPDC1 (DKFZp586J0523, CAB-, CAB1)",PILRA (FDF03),cell membrane,cell membrane
CDB25:0003990,NPPC NPR1,NPPC,NPR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPPC%20NPR1-based-on-Pubmed-ID-39261724,%207901875-in-dog",NPPC,NPR1,-,-,ENSCAFG00845024603,ENSCAFG00845001483,NPPC (CNP),"NPR1 (ANPRA, NPRA, GUCY2A, ANPa)",secreted,cell membrane
CDB25:0003991,NPTX1 GRIA4,NPTX1,GRIA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX1%20GRIA4-based-on-Pubmed-ID-17610819-in-dog,NPTX1,GRIA4,-,-,ENSCAFG00845012691,ENSCAFG00845000279,NPTX1,"GRIA4 (GLUR4, GluA4, GLURD, GluR-4, GluR-D, GLUR4C)",secreted,cell membrane
