Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0004370,TGFBI STAB2,TGFBI,STAB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFBI%20STAB2-based-on-Pubmed-ID-36325910-in-chimp,TGFBI,STAB2,-,-,ENSPTRG00000017264,ENSPTRG00000005368,"TGFBI (CSD3, LCD1, CSD1, CSD2, BIGH3, CDB1, CDGG1)","STAB2 (DKFZP434E0321, FELL, STAB-2, HARE, FEEL-2, SCARH1)",secreted,cell membrane
CDB25:0004371,TGM2 ITGA5,TGM2,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20ITGA5-based-on-Pubmed-ID-10816592-in-chimp,TGM2,ITGA5,-,-,ENSPTRG00000013483,ENSPTRG00000005040,"TGM2 (TGC, TG2)","ITGA5 (FNRA, CD49e)","secreted, cell membrane",cell membrane
CDB25:0004372,TGM2 LRP5,TGM2,LRP5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20LRP5-based-on-Pubmed-ID-18405667-in-chimp,TGM2,LRP5,-,-,ENSPTRG00000013483,ENSPTRG00000003983,"TGM2 (TGC, TG2)","LRP5 (LRP7, OPPG, EVR1, LR3, BMND1, HBM, OPS, OPTA1, VBCH2, EVR4)","secreted, cell membrane",cell membrane
CDB25:0004373,TGM2 LRP6,TGM2,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20LRP6-based-on-Pubmed-ID-18405667-in-chimp,TGM2,LRP6,-,-,ENSPTRG00000013483,ENSPTRG00000004701,"TGM2 (TGC, TG2)",LRP6 (ADCAD2),"secreted, cell membrane",cell membrane
CDB25:0004374,THBS1 ITGA1,THBS1,ITGA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS1%20ITGA1-based-on-Pubmed-ID-40083708-in-chimp,THBS1,ITGA1,-,-,ENSPTRG00000006907,ENSPTRG00000016859,"THBS1 (TSP1, THBS, TSP, THBS-1, TSP-1)","ITGA1 (VLA1, CD49a)","secreted, cell membrane",cell membrane
CDB25:0004375,THBS1 ITGAV,THBS1,ITGAV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS1%20ITGAV-based-on-Pubmed-ID-2478219,%2039304722-in-chimp",THBS1,ITGAV,-,-,ENSPTRG00000006907,ENSPTRG00000012719,"THBS1 (TSP1, THBS, TSP, THBS-1, TSP-1)","ITGAV (VNRA, MSK8, VTNR, CD51)","secreted, cell membrane",cell membrane
CDB25:0004376,THBS1 SCARB2,THBS1,SCARB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS1%20SCARB2-based-on-Pubmed-ID-9478926-in-chimp,THBS1,SCARB2,-,-,ENSPTRG00000006907,ENSPTRG00000016186,"THBS1 (TSP1, THBS, TSP, THBS-1, TSP-1)","SCARB2 (CD36L2, HLGP85, LIMPII, SR-BII, LIMP-2)","secreted, cell membrane",cell membrane
CDB25:0004377,THBS1 TGFBR1,THBS1,TGFBR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS1%20TGFBR1-based-on-Pubmed-ID-39304722-in-chimp,THBS1,TGFBR1,-,-,ENSPTRG00000006907,ENSPTRG00000021182,"THBS1 (TSP1, THBS, TSP, THBS-1, TSP-1)","TGFBR1 (MSSE, ESS1, ALK-5, ACVRLK4, ALK5, TBRI, TBR-i)","secreted, cell membrane",cell membrane
CDB25:0004378,THBS1 VLDLR,THBS1,VLDLR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS1%20VLDLR-based-on-Pubmed-ID-18946489-in-chimp,THBS1,VLDLR,-,-,ENSPTRG00000006907,ENSPTRG00000020732,"THBS1 (TSP1, THBS, TSP, THBS-1, TSP-1)","VLDLR (CARMQ1, CHRMQ1, VLDLRCH)","secreted, cell membrane",cell membrane
CDB25:0004379,THBS2 CD36,THBS2,CD36,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS2%20CD36-based-on-Pubmed-ID-20714802-in-chimp,THBS2,CD36,-,-,ENSPTRG00000047585,ENSPTRG00000019346,THBS2 (TSP2),"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)","secreted, cell membrane",cell membrane
CDB25:0004380,THBS4 ITGA5,THBS4,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS4%20ITGA5-based-on-Pubmed-ID-32567740-in-chimp,THBS4,ITGA5,-,-,ENSPTRG00000017031,ENSPTRG00000005040,THBS4,"ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB25:0004381,THBS4 ITGB1,THBS4,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS4%20ITGB1-based-on-Pubmed-ID-32567740-in-chimp,THBS4,ITGB1,-,-,ENSPTRG00000017031,ENSPTRG00000002413,THBS4,"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004382,THBS4 ITGB5,THBS4,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS4%20ITGB5-based-on-Pubmed-ID-32567740-in-chimp,THBS4,ITGB5,-,-,ENSPTRG00000017031,ENSPTRG00000015313,THBS4,ITGB5,secreted,cell membrane
CDB25:0004383,THBS4 NOTCH1,THBS4,NOTCH1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THBS4%20NOTCH1-based-on-Pubmed-ID-23615612-in-chimp,THBS4,NOTCH1,-,-,ENSPTRG00000017031,ENSPTRG00000021561,THBS4,NOTCH1 (TAN1),secreted,cell membrane
CDB25:0004384,THY1 ADGRE5,THY1,ADGRE5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ADGRE5-based-on-Pubmed-ID-22210915-in-chimp,THY1,ADGRE5 (CD97),-,-,ENSPTRG00000004385,ENSPTRG00000010589,THY1 (CD90),"ADGRE5 (CD97, TM7LN1)",cell membrane,cell membrane
CDB25:0004385,THY1 ITGA5,THY1,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGA5-based-on-Pubmed-ID-25216363-in-chimp,THY1,ITGA5,-,-,ENSPTRG00000004385,ENSPTRG00000005040,THY1 (CD90),"ITGA5 (FNRA, CD49e)",cell membrane,cell membrane
CDB25:0004386,THY1 ITGAM,THY1,ITGAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGAM-based-on-Pubmed-ID-15004192,%2015850796-in-chimp",THY1,ITGAM,-,-,ENSPTRG00000004385,ENSPTRG00000008042,THY1 (CD90),"ITGAM (CR3A, CD11B, MAC-1, CD11b)",cell membrane,cell membrane
CDB25:0004387,THY1 ITGAV,THY1,ITGAV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGAV-based-on-Pubmed-ID-18346467,%2029212879,%2031672942-in-chimp",THY1,ITGAV,-,-,ENSPTRG00000004385,ENSPTRG00000012719,THY1 (CD90),"ITGAV (VNRA, MSK8, VTNR, CD51)",cell membrane,cell membrane
CDB25:0004388,THY1 ITGAX,THY1,ITGAX,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGAX-based-on-Pubmed-ID-15850796-in-chimp,THY1,ITGAX,-,-,ENSPTRG00000004385,ENSPTRG00000008043,THY1 (CD90),"ITGAX (CD11C, CD11c)",cell membrane,cell membrane
CDB25:0004389,THY1 ITGB1,THY1,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGB1-based-on-Pubmed-ID-25216363,%2031672942-in-chimp",THY1,ITGB1,-,-,ENSPTRG00000004385,ENSPTRG00000002413,THY1 (CD90),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",cell membrane,cell membrane
CDB25:0004390,THY1 ITGB2,THY1,ITGB2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGB2-based-on-Pubmed-ID-15004192,%2015850796-in-chimp",THY1,ITGB2,-,-,ENSPTRG00000004385,ENSPTRG00000013993,THY1 (CD90),"ITGB2 (CD18, MFI7, LFA-1, MAC-1)",cell membrane,cell membrane
CDB25:0004391,THY1 ITGB3,THY1,ITGB3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20ITGB3-based-on-Pubmed-ID-18346467,%2029212879-in-chimp",THY1,ITGB3,-,-,ENSPTRG00000004385,ENSPTRG00000009329,THY1 (CD90),"ITGB3 (GP3A, CD61, GPIIIa)",cell membrane,cell membrane
CDB25:0004392,THY1 SDC4,THY1,SDC4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-THY1%20SDC4-based-on-Pubmed-ID-25216363-in-chimp,THY1,SDC4,-,-,ENSPTRG00000004385,ENSPTRG00000049711,THY1 (CD90),"SDC4 (SYND4, amphiglycan, ryudocan)",cell membrane,cell membrane
CDB25:0004393,TIMP1 CD74,TIMP1,CD74,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP1%20CD74-based-on-Pubmed-ID-34391782-in-chimp,TIMP1,CD74,-,-,ENSPTRG00000044804,ENSPTRG00000017417,"TIMP1 (TIMP, CLGI, EPO)","CD74 (DHLAG, CLIP)",secreted,cell membrane
CDB25:0004394,TIMP1 ITGB1,TIMP1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP1%20ITGB1-based-on-Pubmed-ID-16917503-in-chimp,TIMP1,ITGB1,-,-,ENSPTRG00000044804,ENSPTRG00000002413,"TIMP1 (TIMP, CLGI, EPO)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004395,TIMP1 LRP1,TIMP1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP1%20LRP1-based-on-Pubmed-ID-11279011,%2032702237-in-chimp",TIMP1,LRP1,-,-,ENSPTRG00000044804,ENSPTRG00000005122,"TIMP1 (TIMP, CLGI, EPO)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004396,TIMP2 MMP14,TIMP2,MMP14,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP2%20MMP14-based-on-Pubmed-ID-18055817-in-chimp,TIMP2,MMP14,-,-,ENSPTRG00000040748,ENSPTRG00000006148,TIMP2 (CSC-21K),MMP14 (MT1-MMP),secreted,cell membrane
CDB25:0004397,TIMP2 MMP2,TIMP2,MMP2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP2%20MMP2-based-on-Pubmed-ID-12755684,%2014631378-in-chimp",TIMP2,MMP2,-,-,ENSPTRG00000040748,ENSPTRG00000008123,TIMP2 (CSC-21K),"MMP2 (CLG4, CLG4A, TBE-1)",secreted,cell membrane
CDB25:0004398,TIMP3 ITGA7,TIMP3,ITGA7,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP3%20ITGA7-based-on-Pubmed-ID-23830872-in-chimp,TIMP3,ITGA7,-,-,ENSPTRG00000046424,ENSPTRG00000005059,TIMP3 (SFD),ITGA7,secreted,cell membrane
CDB25:0004399,TIMP3 LRP1,TIMP3,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP3%20LRP1-based-on-Pubmed-ID-32694578-in-chimp,TIMP3,LRP1,-,-,ENSPTRG00000046424,ENSPTRG00000005122,TIMP3 (SFD),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004400,TIMP3 MMP2,TIMP3,MMP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TIMP3%20MMP2-based-on-Pubmed-ID-10196161-in-chimp,TIMP3,MMP2,-,-,ENSPTRG00000046424,ENSPTRG00000008123,TIMP3 (SFD),"MMP2 (CLG4, CLG4A, TBE-1)",secreted,cell membrane
CDB25:0004401,TMPRSS6 HJV,TMPRSS6,HJV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TMPRSS6%20HJV-based-on-Pubmed-ID-18976966-in-chimp,TMPRSS6,HJV (HFE2),-,-,ENSPTRG00000014327,ENSPTRG00000044540,"TMPRSS6 (FLJ30744, MT2)","HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",cell membrane,cell membrane
CDB25:0004402,TNC CNTN2,TNC,CNTN2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNC%20CNTN2-based-on-Pubmed-ID-8663515-in-chimp,TNC,CNTN2,-,-,ENSPTRG00000021294,ENSPTRG00000001892,"TNC (HXB, DFNA56, TN, MGC167029)","CNTN2 (TAX, AXT, TAG-1, TAX1)",secreted,cell membrane
CDB25:0004403,TNC FN1,TNC,FN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNC%20FN1-based-on-Pubmed-ID-11731446-in-chimp,TNC,FN1,-,-,ENSPTRG00000021294,ENSPTRG00000012892,"TNC (HXB, DFNA56, TN, MGC167029)","FN1 (MSF, CIG, LETS, GFND2, FINC, lnc-ABCA12-8)",secreted,unknown
CDB25:0004404,TNC ITGB6,TNC,ITGB6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNC%20ITGB6-based-on-Pubmed-ID-23958855-in-chimp,TNC,ITGB6,-,-,ENSPTRG00000021294,ENSPTRG00000012571,"TNC (HXB, DFNA56, TN, MGC167029)",ITGB6,secreted,cell membrane
CDB25:0004405,TNC TLR4,TNC,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNC%20TLR4-based-on-Pubmed-ID-29150600-in-chimp,TNC,TLR4,-,-,ENSPTRG00000021294,ENSPTRG00000021299,"TNC (HXB, DFNA56, TN, MGC167029)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0004406,TNFAIP6 LRP1,TNFAIP6,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFAIP6%20LRP1-based-on-Pubmed-ID-36028175-in-chimp,TNFAIP6,LRP1,-,-,ENSPTRG00000012533,ENSPTRG00000005122,"TNFAIP6 (TSG6, TSG-6)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004407,TNFRSF1B IL17RD,TNFRSF1B,IL17RD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFRSF1B%20IL17RD-based-on-Pubmed-ID-25378394-in-chimp,TNFRSF1B,IL17RD,-,-,ENSPTRG00000000164,ENSPTRG00000015043,"TNFRSF1B (TNFR2, TNFBR, TNFR80, TNF-R75, TNF-R-II, p75, CD120b)","IL17RD (SEF, IL17RLM, FLJ35755, IL-17RD)","secreted, cell membrane",cell membrane
CDB25:0004408,TNFSF11 LGR4,TNFSF11,LGR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFSF11%20LGR4-based-on-Pubmed-ID-27064449-in-chimp,TNFSF11,LGR4,-,-,ENSPTRG00000005827,ENSPTRG00000028697,"TNFSF11 (TRANCE, RANKL, OPGL, ODF, CD254)",LGR4 (GPR48),"secreted, cell membrane",cell membrane
CDB25:0004409,TNFSF13 SDC1,TNFSF13,SDC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFSF13%20SDC1-based-on-Pubmed-ID-15846369-in-chimp,TNFSF13,SDC1,-,-,ENSPTRG00000008692,ENSPTRG00000044887,"TNFSF13 (APRIL, CD256)","SDC1 (SDC, CD138, syndecan, SYND1)",secreted,cell membrane
CDB25:0004410,TNR CNTN1,TNR,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNR%20CNTN1-based-on-Pubmed-ID-16899820-in-chimp,TNR,CNTN1,-,-,ENSPTRG00000001709,ENSPTRG00000004834,TNR,"CNTN1 (F3, GP135)",secreted,cell membrane
CDB25:0004411,TNR PTPRZ1,TNR,PTPRZ1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNR%20PTPRZ1-based-on-Pubmed-ID-37356715-in-chimp,TNR,PTPRZ1,-,-,ENSPTRG00000001709,ENSPTRG00000019629,TNR,"PTPRZ1 (PTPZ, PTPRZ, PTP18, RPTPB, phosphacan)",secreted,cell membrane
CDB25:0004412,TPSB2 F2RL1,TPSB2,F2RL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TPSB2%20F2RL1-based-on-Pubmed-ID-9020112-in-chimp,TPSB2 (tryptase),F2RL1,-,-,ENSPTRG00000007584,ENSPTRG00000017005,TPSB2,"F2RL1 (GPR11, PAR2)",secreted,cell membrane
CDB25:0004413,TREM2 CSF1R,TREM2,CSF1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TREM2%20CSF1R-based-on-Pubmed-ID-33841415-in-chimp,TREM2,CSF1R,-,-,ENSPTRG00000018149,ENSPTRG00000017409,"TREM2 (TREM-2, Trem2a, Trem2b, Trem2c)","CSF1R (FMS, C-FMS, CSFR, CD115)","secreted, cell membrane",cell membrane
CDB25:0004414,TRIM21 CLEC1A,TRIM21,CLEC1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TRIM21%20CLEC1A-based-on-Pubmed-ID-36399563-in-chimp,TRIM21,CLEC1A,-,-,ENSPTRG00000003212,ENSPTRG00000004666,"TRIM21 (SSA1, RNF81, RO52)","CLEC1A (CLEC1, CLEC-1, MGC34328)",secreted,cell membrane
CDB25:0004415,TSKU FZD3,TSKU,FZD3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TSKU%20FZD3-based-on-Pubmed-ID-33790026-in-chimp,TSKU,FZD3,-,-,ENSPTRG00000028468,ENSPTRG00000020122,"TSKU (LRRC54, E2IG4, TSK)",FZD3 (Fz-3),secreted,cell membrane
CDB25:0004416,TSKU FZD4,TSKU,FZD4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TSKU%20FZD4-based-on-Pubmed-ID-21856951-in-chimp,TSKU,FZD4,-,-,ENSPTRG00000028468,ENSPTRG00000004148,"TSKU (LRRC54, E2IG4, TSK)","FZD4 (EVR1, CD344)",secreted,cell membrane
CDB25:0004417,TUB MERTK,TUB,MERTK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TUB%20MERTK-based-on-Pubmed-ID-20978472-in-chimp,TUB,MERTK,-,-,ENSPTRG00000003327,ENSPTRG00000012358,TUB (rd5),"MERTK (mer, RP38, c-Eyk, Tyro12)","secreted, cell membrane",cell membrane
CDB25:0004418,TULP1 AXL,TULP1,AXL,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20AXL-based-on-Pubmed-ID-20978472-in-chimp,TULP1,AXL,-,-,ENSPTRG00000018087,ENSPTRG00000011018,"TULP1 (RP14, TUBL1, LCA15)","AXL (UFO, JTK11, Tyro7, ARK)","secreted, cell membrane",cell membrane
CDB25:0004419,TULP1 MERTK,TULP1,MERTK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20MERTK-based-on-Pubmed-ID-20978472-in-chimp,TULP1,MERTK,-,-,ENSPTRG00000018087,ENSPTRG00000012358,"TULP1 (RP14, TUBL1, LCA15)","MERTK (mer, RP38, c-Eyk, Tyro12)","secreted, cell membrane",cell membrane
CDB25:0004420,TULP1 TYRO3,TULP1,TYRO3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20TYRO3-based-on-Pubmed-ID-20978472-in-chimp,TULP1,TYRO3,-,-,ENSPTRG00000018087,ENSPTRG00000006951,"TULP1 (RP14, TUBL1, LCA15)","TYRO3 (RSE, Dtk, Brt, Tif, Sky, Etk-2, Rek)","secreted, cell membrane",cell membrane
CDB25:0004421,UMOD TRPM6,UMOD,TRPM6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UMOD%20TRPM6-based-on-Pubmed-ID-30139743-in-chimp,UMOD,TRPM6,-,-,ENSPTRG00000007841,ENSPTRG00000021026,UMOD,"TRPM6 (HOMG, HSH, CHAK2, FLJ22628)","secreted, cell membrane",cell membrane
CDB25:0004422,UNC5A FLRT1,UNC5A,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT1-based-on-Pubmed-ID-26633812-in-chimp,UNC5A,FLRT1,-,-,ENSPTRG00000017569,ENSPTRG00000028604,"UNC5A (KIAA1976, UNC5H1)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004423,UNC5A FLRT2,UNC5A,FLRT2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT2-based-on-Pubmed-ID-26633812-in-chimp,UNC5A,FLRT2,-,-,ENSPTRG00000017569,ENSPTRG00000045540,"UNC5A (KIAA1976, UNC5H1)",FLRT2,cell membrane,cell membrane
CDB25:0004424,UNC5A FLRT3,UNC5A,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT3-based-on-Pubmed-ID-26633812-in-chimp,UNC5A,FLRT3,-,-,ENSPTRG00000017569,ENSPTRG00000013263,"UNC5A (KIAA1976, UNC5H1)",FLRT3,cell membrane,cell membrane
CDB25:0004425,UNC5B FLRT1,UNC5B,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT1-based-on-Pubmed-ID-26633812-in-chimp,UNC5B,FLRT1,-,-,ENSPTRG00000002600,ENSPTRG00000028604,"UNC5B (UNC5H2, p53RDL1)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004426,UNC5B FLRT2,UNC5B,FLRT2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT2-based-on-Pubmed-ID-21673655,%2026633812-in-chimp",UNC5B,FLRT2,-,-,ENSPTRG00000002600,ENSPTRG00000045540,"UNC5B (UNC5H2, p53RDL1)",FLRT2,cell membrane,cell membrane
CDB25:0004427,UNC5B FLRT3,UNC5B,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT3-based-on-Pubmed-ID-26633812-in-chimp,UNC5B,FLRT3,-,-,ENSPTRG00000002600,ENSPTRG00000013263,"UNC5B (UNC5H2, p53RDL1)",FLRT3,cell membrane,cell membrane
CDB25:0004428,UNC5B ROBO4,UNC5B,ROBO4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20ROBO4-based-on-Pubmed-ID-21238923-in-chimp,UNC5B,ROBO4,-,-,ENSPTRG00000002600,ENSPTRG00000004434,"UNC5B (UNC5H2, p53RDL1)","ROBO4 (FLJ20798, MRB, ECSM4)",cell membrane,cell membrane
CDB25:0004429,UNC5C FLRT1,UNC5C,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT1-based-on-Pubmed-ID-26633812-in-chimp,UNC5C,FLRT1,-,-,ENSPTRG00000016296,ENSPTRG00000028604,UNC5C,"FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004430,UNC5C FLRT2,UNC5C,FLRT2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT2-based-on-Pubmed-ID-26633812-in-chimp,UNC5C,FLRT2,-,-,ENSPTRG00000016296,ENSPTRG00000045540,UNC5C,FLRT2,cell membrane,cell membrane
CDB25:0004431,UNC5C FLRT3,UNC5C,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT3-based-on-Pubmed-ID-26633812-in-chimp,UNC5C,FLRT3,-,-,ENSPTRG00000016296,ENSPTRG00000013263,UNC5C,FLRT3,cell membrane,cell membrane
CDB25:0004432,UNC5D FLRT1,UNC5D,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT1-based-on-Pubmed-ID-26633812-in-chimp,UNC5D,FLRT1,-,-,ENSPTRG00000020154,ENSPTRG00000028604,"UNC5D (KIAA1777, Unc5h4)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004433,UNC5D FLRT2,UNC5D,FLRT2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT2-based-on-Pubmed-ID-21673655,%2026633812-in-chimp",UNC5D,FLRT2,-,-,ENSPTRG00000020154,ENSPTRG00000045540,"UNC5D (KIAA1777, Unc5h4)",FLRT2,cell membrane,cell membrane
CDB25:0004434,UNC5D FLRT3,UNC5D,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT3-based-on-Pubmed-ID-26633812-in-chimp,UNC5D,FLRT3,-,-,ENSPTRG00000020154,ENSPTRG00000013263,"UNC5D (KIAA1777, Unc5h4)",FLRT3,cell membrane,cell membrane
