Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0004305,SLIT2 LRP1,SLIT2,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT2%20LRP1-based-on-Pubmed-ID-36028175-in-marmoset,SLIT2,LRP1,-,-,ENSCJAG00000012812,ENSCJAG00000010289,"SLIT2 (SLIL3, Slit-2)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004306,SLIT2 PLXNA1,SLIT2,PLXNA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT2%20PLXNA1-based-on-Pubmed-ID-25485759-in-marmoset,SLIT2,PLXNA1,-,-,ENSCJAG00000012812,ENSCJAG00000011377,"SLIT2 (SLIL3, Slit-2)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB25:0004307,SLIT3 PLXNA1,SLIT3,PLXNA1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT3%20PLXNA1-based-on-Pubmed-ID-25485759,%2039386533-in-marmoset",SLIT3,PLXNA1,-,-,ENSCJAG00000015563,ENSCJAG00000011377,"SLIT3 (SLIL2, slit2, MEGF5, SLIT1, Slit-3)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB25:0004308,SLIT3 ROBO3,SLIT3,ROBO3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT3%20ROBO3-based-on-Pubmed-ID-29504949-in-marmoset,SLIT3,ROBO3,-,-,ENSCJAG00000015563,ENSCJAG00000008040,"SLIT3 (SLIL2, slit2, MEGF5, SLIT1, Slit-3)","ROBO3 (HGPPS, RBIG1, FLJ21044, HGPS)",secreted,cell membrane
CDB25:0004309,SLPI ANXA2,SLPI,ANXA2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLPI%20ANXA2-based-on-Pubmed-ID-15545357,%2021641406-in-marmoset",SLPI,ANXA2,-,-,ENSCJAG00000017558,ENSCJAG00000003888,"SLPI (HUSI-I, ALK1, ALP, BLPI, HUSI, WAP4, WFDC4)","ANXA2 (ANX2, ANX2L4, CAL1H, LPC2D, LIP2)",secreted,cell membrane
CDB25:0004310,SLURP2 CHRM1,SLURP2,CHRM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRM1-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRM1,-,-,ENSCJAG00000046775,ENSCJAG00000018561,SLURP2,CHRM1,secreted,cell membrane
CDB25:0004311,SLURP2 CHRM3,SLURP2,CHRM3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRM3-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRM3,-,-,ENSCJAG00000046775,ENSCJAG00000017470,SLURP2,CHRM3 (m3AChR),secreted,cell membrane
CDB25:0004312,SLURP2 CHRNA3,SLURP2,CHRNA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRNA3-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRNA3,-,-,ENSCJAG00000046775,ENSCJAG00000010437,SLURP2,CHRNA3,secreted,cell membrane
CDB25:0004313,SLURP2 CHRNA4,SLURP2,CHRNA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRNA4-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRNA4,-,-,ENSCJAG00000046775,ENSCJAG00000010168,SLURP2,"CHRNA4 (EBN, EBN1, BFNC)",secreted,cell membrane
CDB25:0004314,SLURP2 CHRNA7,SLURP2,CHRNA7,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRNA7-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRNA7,-,-,ENSCJAG00000046775,ENSCJAG00000021542,SLURP2,CHRNA7,secreted,cell membrane
CDB25:0004315,SLURP2 CHRNB2,SLURP2,CHRNB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRNB2-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRNB2,-,-,ENSCJAG00000046775,ENSCJAG00000009523,SLURP2,CHRNB2,secreted,cell membrane
CDB25:0004316,SLURP2 CHRNB4,SLURP2,CHRNB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLURP2%20CHRNB4-based-on-Pubmed-ID-27485575-in-marmoset,SLURP2,CHRNB4,-,-,ENSCJAG00000046775,ENSCJAG00000010457,SLURP2,CHRNB4,secreted,cell membrane
CDB25:0004317,SMOC2 FZD6,SMOC2,FZD6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SMOC2%20FZD6-based-on-Pubmed-ID-30594556-in-marmoset,SMOC2,FZD6,-,-,ENSCJAG00000043849,ENSCJAG00000016150,SMOC2 (SMAP2),FZD6 (Hfz6),secreted,cell membrane
CDB25:0004318,SMOC2 LRP6,SMOC2,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SMOC2%20LRP6-based-on-Pubmed-ID-30594556-in-marmoset,SMOC2,LRP6,-,-,ENSCJAG00000043849,ENSCJAG00000021643,SMOC2 (SMAP2),LRP6 (ADCAD2),secreted,cell membrane
CDB25:0004319,ENSCJAG00000006670 APLP1,ENSCJAG00000006670,APLP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000006670%20APLP1-based-on-Pubmed-ID-38821932-in-marmoset,ENSCJAG00000006670,APLP1,-,-,ENSCJAG00000006670,ENSCJAG00000009828,"SNCA (PARK1, PARK4, NACP, PD1)",APLP1 (APLP),secreted,cell membrane
CDB25:0004320,SPARC ENG,SPARC,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20ENG-based-on-Pubmed-ID-21708981-in-marmoset,SPARC,ENG,-,-,ENSCJAG00000042722,ENSCJAG00000019875,"SPARC (ON, ONT, BM-40)","ENG (ORW1, ORW, END, HHT1, CD105)",secreted,cell membrane
CDB25:0004321,SPARC LRP1,SPARC,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20LRP1-based-on-Pubmed-ID-36028175-in-marmoset,SPARC,LRP1,-,-,ENSCJAG00000042722,ENSCJAG00000010289,"SPARC (ON, ONT, BM-40)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004322,SPARC STAB1,SPARC,STAB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20STAB1-based-on-Pubmed-ID-16670288-in-marmoset,SPARC,STAB1,-,-,ENSCJAG00000042722,ENSCJAG00000006484,"SPARC (ON, ONT, BM-40)","STAB1 (KIAA0246, STAB-1, FEEL-1, CLEVER-1, FELE-1, FEX1, SCARH2)",secreted,cell membrane
CDB25:0004323,SPARC VCAM1,SPARC,VCAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20VCAM1-based-on-Pubmed-ID-17178915-in-marmoset,SPARC,VCAM1,-,-,ENSCJAG00000042722,ENSCJAG00000003455,"SPARC (ON, ONT, BM-40)",VCAM1 (CD106),secreted,cell membrane
CDB25:0004324,SPP1 ITGA8,SPP1,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPP1%20ITGA8-based-on-Pubmed-ID-35414038-in-marmoset,SPP1,ITGA8,-,-,ENSCJAG00000006299,ENSCJAG00000009080,"SPP1 (BNSP, OPN, BSPI, ETA-1, lnc-PKD2-2-3)",ITGA8,secreted,cell membrane
CDB25:0004325,SPP1 ITGB6,SPP1,ITGB6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPP1%20ITGB6-based-on-Pubmed-ID-16005200-in-marmoset,SPP1,ITGB6,-,-,ENSCJAG00000006299,ENSCJAG00000014862,"SPP1 (BNSP, OPN, BSPI, ETA-1, lnc-PKD2-2-3)",ITGB6,secreted,cell membrane
CDB25:0004326,SRPX2 PLAUR,SRPX2,PLAUR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SRPX2%20PLAUR-based-on-Pubmed-ID-19667118-in-marmoset,SRPX2,PLAUR,-,-,ENSCJAG00000004321,ENSCJAG00000013472,SRPX2 (SRPUL),"PLAUR (URKR, UPAR, CD87)",secreted,cell membrane
CDB25:0004327,ST6GAL1 EGFR,ST6GAL1,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ST6GAL1%20EGFR-based-on-Pubmed-ID-29402301-in-marmoset,ST6GAL1,EGFR,-,-,ENSCJAG00000044937,ENSCJAG00000000989,"ST6GAL1 (SIAT1, CDw75)","EGFR (ERBB, ERBB1, ERRP)",secreted,cell membrane
CDB25:0004328,SVEP1 ITGA4,SVEP1,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGA4-based-on-Pubmed-ID-35802072-in-marmoset,SVEP1,ITGA4,-,-,ENSCJAG00000017337,ENSCJAG00000011542,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0004329,SVEP1 ITGA9,SVEP1,ITGA9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGA9-based-on-Pubmed-ID-35802072-in-marmoset,SVEP1,ITGA9,-,-,ENSCJAG00000017337,ENSCJAG00000012661,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGA9 (RLC, ITGA4L, ALPHA-RLC)",secreted,cell membrane
CDB25:0004330,SVEP1 ITGB1,SVEP1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGB1-based-on-Pubmed-ID-35802072-in-marmoset,SVEP1,ITGB1,-,-,ENSCJAG00000017337,ENSCJAG00000013701,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004331,SVEP1 PEAR1,SVEP1,PEAR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20PEAR1-based-on-Pubmed-ID-36792666-in-marmoset,SVEP1,PEAR1,-,-,ENSCJAG00000017337,ENSCJAG00000006345,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","PEAR1 (MEGF12, JEDI, FLJ00193)",secreted,cell membrane
CDB25:0004332,SVEP1 TEK,SVEP1,TEK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20TEK-based-on-Pubmed-ID-37097004-in-marmoset,SVEP1,TEK,-,-,ENSCJAG00000017337,ENSCJAG00000018394,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","TEK (VMCM, TIE2, TIE-2, VMCM1, CD202b)",secreted,cell membrane
CDB25:0004333,SVEP1 TIE1,SVEP1,TIE1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20TIE1-based-on-Pubmed-ID-37097004,%2037338522-in-marmoset",SVEP1,TIE1,-,-,ENSCJAG00000017337,ENSCJAG00000003353,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","TIE1 (TIE, JTK14)",secreted,cell membrane
CDB25:0004337,TAFA2 ADGRL1,TAFA2,ADGRL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20ADGRL1-based-on-Pubmed-ID-37944639-in-marmoset,TAFA2,ADGRL1,-,-,ENSCJAG00000038656,ENSCJAG00000004850,"TAFA2 (FAM19A2, TAFA-2)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",secreted,cell membrane
CDB25:0004342,TAFA2 NRXN1,TAFA2,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20NRXN1-based-on-Pubmed-ID-32706374-in-marmoset,TAFA2,NRXN1,-,-,ENSCJAG00000038656,ENSCJAG00000010631,"TAFA2 (FAM19A2, TAFA-2)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004343,TAFA2 RNF167,TAFA2,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20RNF167-based-on-Pubmed-ID-36178190-in-marmoset,TAFA2,RNF167,-,-,ENSCJAG00000038656,ENSCJAG00000011735,"TAFA2 (FAM19A2, TAFA-2)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0004344,ENSCJAG00000069199 NRXN1,ENSCJAG00000069199,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000069199%20NRXN1-based-on-Pubmed-ID-32706374-in-marmoset,ENSCJAG00000069199,NRXN1,-,-,ENSCJAG00000069199,ENSCJAG00000010631,"TAFA3 (FAM19A3, TAFA-3)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004345,TAFA4 NRXN1,TAFA4,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA4%20NRXN1-based-on-Pubmed-ID-32706374-in-marmoset,TAFA4,NRXN1,-,-,ENSCJAG00000057637,ENSCJAG00000010631,"TAFA4 (FAM19A4, TAFA-4)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004346,TAFA5 FPR2,TAFA5,FPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA5%20FPR2-based-on-Pubmed-ID-29138422-in-marmoset,TAFA5,FPR2,-,-,ENSCJAG00000048177,ENSCJAG00000022458,"TAFA5 (FAM19A5, TAFA-5)","FPR2 (FPRL1, LXA4R, HM63, FPRH2, FMLPX, FPR2A, FMLP-R-II, ALXR, ALX)",secreted,cell membrane
CDB25:0004347,TAFA5 RNF167,TAFA5,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA5%20RNF167-based-on-Pubmed-ID-36178190-in-marmoset,TAFA5,RNF167,-,-,ENSCJAG00000048177,ENSCJAG00000011735,"TAFA5 (FAM19A5, TAFA-5)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0004348,TAFA5 S1PR2,TAFA5,S1PR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA5%20S1PR2-based-on-Pubmed-ID-29453251-in-marmoset,TAFA5,S1PR2,-,-,ENSCJAG00000048177,ENSCJAG00000022912,"TAFA5 (FAM19A5, TAFA-5)","S1PR2 (EDG5, DFNB68, Gpcr13, H218, AGR16)",secreted,cell membrane
CDB25:0004349,TCN2 NDUFA7,TCN2,NDUFA7,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TCN2%20NDUFA7-based-on-Pubmed-ID-27411955-in-marmoset,TCN2,NDUFA7,-,-,ENSCJAG00000010645,ENSCJAG00000010700,"TCN2 (D22S676, D22S750, TC2)","CD320 (8D6, 8D6A, TCblR, TCN2R, sCD320, TCII-R)",secreted,cell membrane
CDB25:0004350,TENM2 ADGRL1,TENM2,ADGRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL1-based-on-Pubmed-ID-21724987,%2024273166-in-marmoset",TENM2,ADGRL1,-,-,ENSCJAG00000000032,ENSCJAG00000004850,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004351,TENM2 ADGRL2,TENM2,ADGRL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL2-based-on-Pubmed-ID-24273166-in-marmoset,TENM2,ADGRL2,-,-,ENSCJAG00000000032,ENSCJAG00000007190,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL2 (LPHH1, LPHN2, KIAA0786, LEC1, CIRL2)",cell membrane,cell membrane
CDB25:0004352,TENM2 ADGRL3,TENM2,ADGRL3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL3-based-on-Pubmed-ID-24273166,%2032358586,%2036746957-in-marmoset",TENM2,ADGRL3,-,-,ENSCJAG00000000032,ENSCJAG00000020576,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL3 (LPHN3, KIAA0768, LEC3)",cell membrane,cell membrane
CDB25:0004353,TENM3 ADGRL1,TENM3,ADGRL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM3%20ADGRL1-based-on-Pubmed-ID-30477585-in-marmoset,TENM3,ADGRL1,-,-,ENSCJAG00000005501,ENSCJAG00000004850,"TENM3 (ODZ3, Ten-M3, KIAA1455, TEN3)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004354,TENM4 ADGRL1,TENM4,ADGRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL1-based-on-Pubmed-ID-24273166,%2030477585-in-marmoset",TENM4,ADGRL1,-,-,ENSCJAG00000014733,ENSCJAG00000004850,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004355,TENM4 ADGRL2,TENM4,ADGRL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL2-based-on-Pubmed-ID-24273166-in-marmoset,TENM4,ADGRL2,-,-,ENSCJAG00000014733,ENSCJAG00000007190,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL2 (LPHH1, LPHN2, KIAA0786, LEC1, CIRL2)",cell membrane,cell membrane
CDB25:0004356,TENM4 ADGRL3,TENM4,ADGRL3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL3-based-on-Pubmed-ID-24273166-in-marmoset,TENM4,ADGRL3,-,-,ENSCJAG00000014733,ENSCJAG00000020576,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL3 (LPHN3, KIAA0768, LEC3)",cell membrane,cell membrane
CDB25:0004357,TFF1 FCRL4,TFF1,FCRL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF1%20FCRL4-based-on-Pubmed-ID-21982860-in-marmoset,TFF1,FCRL4,-,-,ENSCJAG00000007371,ENSCJAG00000006609,"TFF1 (BCEI, D21S21, HPS2, pS2, pNR-2, HP1.A)","FCRL4 (FCRH4, IRTA1, IGFP2, CD307d)",secreted,cell membrane
CDB25:0004358,TFF2 FCRL4,TFF2,FCRL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF2%20FCRL4-based-on-Pubmed-ID-21982860-in-marmoset,TFF2,FCRL4,-,-,ENSCJAG00000007364,ENSCJAG00000006609,TFF2 (SML1),"FCRL4 (FCRH4, IRTA1, IGFP2, CD307d)",secreted,cell membrane
CDB25:0004359,TFF3 LINGO2,TFF3,LINGO2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF3%20LINGO2-based-on-Pubmed-ID-31562318-in-marmoset,TFF3,LINGO2,-,-,ENSCJAG00000077292,ENSCJAG00000022711,"TFF3 (HITF, ITF)","LINGO2 (LRRN6C, LERN3)",secreted,cell membrane
CDB25:0004360,TGFB1 ACVR1,TGFB1,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ACVR1-based-on-Pubmed-ID-29376829-in-marmoset,TGFB1,ACVR1,-,-,ENSCJAG00000020149,ENSCJAG00000015359,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB25:0004361,TGFB1 CDCP1,TGFB1,CDCP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20CDCP1-based-on-Pubmed-ID-31302030-in-marmoset,TGFB1,CDCP1,-,-,ENSCJAG00000020149,ENSCJAG00000001944,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","CDCP1 (CD318, SIMA135)",secreted,cell membrane
CDB25:0004362,TGFB1 ITGA8,TGFB1,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ITGA8-based-on-Pubmed-ID-12415008-in-marmoset,TGFB1,ITGA8,-,-,ENSCJAG00000020149,ENSCJAG00000009080,"TGFB1 (TGFB, DPD1, CED, TGFbeta)",ITGA8,secreted,cell membrane
CDB25:0004363,TGFB1 ITGB1,TGFB1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ITGB1-based-on-Pubmed-ID-12415008-in-marmoset,TGFB1,ITGB1,-,-,ENSCJAG00000020149,ENSCJAG00000013701,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004364,TGFB3 ACVR1,TGFB3,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ACVR1-based-on-Pubmed-ID-29376829-in-marmoset,TGFB3,ACVR1,-,-,ENSCJAG00000020680,ENSCJAG00000015359,"TGFB3 (ARVD1, ARVD)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB25:0004365,TGFB3 ITGA8,TGFB3,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGA8-based-on-Pubmed-ID-12415008-in-marmoset,TGFB3,ITGA8,-,-,ENSCJAG00000020680,ENSCJAG00000009080,"TGFB3 (ARVD1, ARVD)",ITGA8,secreted,cell membrane
CDB25:0004366,TGFB3 ITGAV,TGFB3,ITGAV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGAV-based-on-Pubmed-ID-11821050,%2025383667-in-marmoset",TGFB3,ITGAV,-,-,ENSCJAG00000020680,ENSCJAG00000005883,"TGFB3 (ARVD1, ARVD)","ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB25:0004367,TGFB3 ITGB1,TGFB3,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGB1-based-on-Pubmed-ID-12415008-in-marmoset,TGFB3,ITGB1,-,-,ENSCJAG00000020680,ENSCJAG00000013701,"TGFB3 (ARVD1, ARVD)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004368,TGFB3 ITGB6,TGFB3,ITGB6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGB6-based-on-Pubmed-ID-11821050,%2025383667-in-marmoset",TGFB3,ITGB6,-,-,ENSCJAG00000020680,ENSCJAG00000014862,"TGFB3 (ARVD1, ARVD)",ITGB6,secreted,cell membrane
CDB25:0004369,TGFBI STAB1,TGFBI,STAB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFBI%20STAB1-based-on-Pubmed-ID-36325910-in-marmoset,TGFBI,STAB1,-,-,ENSCJAG00000005930,ENSCJAG00000006484,"TGFBI (CSD3, LCD1, CSD1, CSD2, BIGH3, CDB1, CDGG1)","STAB1 (KIAA0246, STAB-1, FEEL-1, CLEVER-1, FELE-1, FEX1, SCARH2)",secreted,cell membrane
CDB25:0004370,TGFBI STAB2,TGFBI,STAB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFBI%20STAB2-based-on-Pubmed-ID-36325910-in-marmoset,TGFBI,STAB2,-,-,ENSCJAG00000005930,ENSCJAG00000014363,"TGFBI (CSD3, LCD1, CSD1, CSD2, BIGH3, CDB1, CDGG1)","STAB2 (DKFZP434E0321, FELL, STAB-2, HARE, FEEL-2, SCARH1)",secreted,cell membrane
CDB25:0004371,TGM2 ITGA5,TGM2,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20ITGA5-based-on-Pubmed-ID-10816592-in-marmoset,TGM2,ITGA5,-,-,ENSCJAG00000021503,ENSCJAG00000018921,"TGM2 (TGC, TG2)","ITGA5 (FNRA, CD49e)","secreted, cell membrane",cell membrane
CDB25:0004372,TGM2 LRP5,TGM2,LRP5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20LRP5-based-on-Pubmed-ID-18405667-in-marmoset,TGM2,LRP5,-,-,ENSCJAG00000021503,ENSCJAG00000015736,"TGM2 (TGC, TG2)","LRP5 (LRP7, OPPG, EVR1, LR3, BMND1, HBM, OPS, OPTA1, VBCH2, EVR4)","secreted, cell membrane",cell membrane
CDB25:0004373,TGM2 LRP6,TGM2,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGM2%20LRP6-based-on-Pubmed-ID-18405667-in-marmoset,TGM2,LRP6,-,-,ENSCJAG00000021503,ENSCJAG00000021643,"TGM2 (TGC, TG2)",LRP6 (ADCAD2),"secreted, cell membrane",cell membrane
