Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0004406,TNFAIP6 LRP1,TNFAIP6,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFAIP6%20LRP1-based-on-Pubmed-ID-36028175-in-horse,TNFAIP6,LRP1,-,-,ENSECAG00000012104,ENSECAG00000012166,"TNFAIP6 (TSG6, TSG-6)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004407,TNFRSF1B IL17RD,TNFRSF1B,IL17RD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFRSF1B%20IL17RD-based-on-Pubmed-ID-25378394-in-horse,TNFRSF1B,IL17RD,-,-,ENSECAG00000012481,ENSECAG00000008438,"TNFRSF1B (TNFR2, TNFBR, TNFR80, TNF-R75, TNF-R-II, p75, CD120b)","IL17RD (SEF, IL17RLM, FLJ35755, IL-17RD)","secreted, cell membrane",cell membrane
CDB25:0004408,TNFSF11 LGR4,TNFSF11,LGR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFSF11%20LGR4-based-on-Pubmed-ID-27064449-in-horse,TNFSF11,LGR4,-,-,ENSECAG00000016559,ENSECAG00000013111,"TNFSF11 (TRANCE, RANKL, OPGL, ODF, CD254)",LGR4 (GPR48),"secreted, cell membrane",cell membrane
CDB25:0004409,TNFSF13 SDC1,TNFSF13,SDC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNFSF13%20SDC1-based-on-Pubmed-ID-15846369-in-horse,TNFSF13,SDC1,-,-,ENSECAG00000034840,ENSECAG00000014709,"TNFSF13 (APRIL, CD256)","SDC1 (SDC, CD138, syndecan, SYND1)",secreted,cell membrane
CDB25:0004410,TNR CNTN1,TNR,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNR%20CNTN1-based-on-Pubmed-ID-16899820-in-horse,TNR,CNTN1,-,-,ENSECAG00000018690,ENSECAG00000011240,TNR,"CNTN1 (F3, GP135)",secreted,cell membrane
CDB25:0004411,TNR PTPRZ1,TNR,PTPRZ1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TNR%20PTPRZ1-based-on-Pubmed-ID-37356715-in-horse,TNR,PTPRZ1,-,-,ENSECAG00000018690,ENSECAG00000011293,TNR,"PTPRZ1 (PTPZ, PTPRZ, PTP18, RPTPB, phosphacan)",secreted,cell membrane
CDB25:0004412,ENSECAG00000017238 F2RL1,ENSECAG00000017238,F2RL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSECAG00000017238%20F2RL1-based-on-Pubmed-ID-9020112-in-horse,ENSECAG00000017238,F2RL1,-,-,ENSECAG00000017238,ENSECAG00000002867,TPSB2,"F2RL1 (GPR11, PAR2)",secreted,cell membrane
CDB25:0004413,TREM2 CSF1R,TREM2,CSF1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TREM2%20CSF1R-based-on-Pubmed-ID-33841415-in-horse,TREM2,CSF1R,-,-,ENSECAG00000015270,ENSECAG00000000860,"TREM2 (TREM-2, Trem2a, Trem2b, Trem2c)","CSF1R (FMS, C-FMS, CSFR, CD115)","secreted, cell membrane",cell membrane
CDB25:0004414,TRIM21 CLEC1A,TRIM21,CLEC1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TRIM21%20CLEC1A-based-on-Pubmed-ID-36399563-in-horse,TRIM21,CLEC1A,-,-,ENSECAG00000006211,ENSECAG00000009079,"TRIM21 (SSA1, RNF81, RO52)","CLEC1A (CLEC1, CLEC-1, MGC34328)",secreted,cell membrane
CDB25:0004415,TSKU FZD3,TSKU,FZD3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TSKU%20FZD3-based-on-Pubmed-ID-33790026-in-horse,TSKU,FZD3,-,-,ENSECAG00000005924,ENSECAG00000018292,"TSKU (LRRC54, E2IG4, TSK)",FZD3 (Fz-3),secreted,cell membrane
CDB25:0004416,TSKU FZD4,TSKU,FZD4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TSKU%20FZD4-based-on-Pubmed-ID-21856951-in-horse,TSKU,FZD4,-,-,ENSECAG00000005924,ENSECAG00000030065,"TSKU (LRRC54, E2IG4, TSK)","FZD4 (EVR1, CD344)",secreted,cell membrane
CDB25:0004417,TUB MERTK,TUB,MERTK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TUB%20MERTK-based-on-Pubmed-ID-20978472-in-horse,TUB,MERTK,-,-,ENSECAG00000019305,ENSECAG00000023970,TUB (rd5),"MERTK (mer, RP38, c-Eyk, Tyro12)","secreted, cell membrane",cell membrane
CDB25:0004418,TULP1 AXL,TULP1,AXL,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20AXL-based-on-Pubmed-ID-20978472-in-horse,TULP1,AXL,-,-,ENSECAG00000007517,ENSECAG00000011471,"TULP1 (RP14, TUBL1, LCA15)","AXL (UFO, JTK11, Tyro7, ARK)","secreted, cell membrane",cell membrane
CDB25:0004419,TULP1 MERTK,TULP1,MERTK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20MERTK-based-on-Pubmed-ID-20978472-in-horse,TULP1,MERTK,-,-,ENSECAG00000007517,ENSECAG00000023970,"TULP1 (RP14, TUBL1, LCA15)","MERTK (mer, RP38, c-Eyk, Tyro12)","secreted, cell membrane",cell membrane
CDB25:0004420,TULP1 TYRO3,TULP1,TYRO3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TULP1%20TYRO3-based-on-Pubmed-ID-20978472-in-horse,TULP1,TYRO3,-,-,ENSECAG00000007517,ENSECAG00000017862,"TULP1 (RP14, TUBL1, LCA15)","TYRO3 (RSE, Dtk, Brt, Tif, Sky, Etk-2, Rek)","secreted, cell membrane",cell membrane
CDB25:0004421,UMOD TRPM6,UMOD,TRPM6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UMOD%20TRPM6-based-on-Pubmed-ID-30139743-in-horse,UMOD,TRPM6,-,-,ENSECAG00000013861,ENSECAG00000015942,UMOD,"TRPM6 (HOMG, HSH, CHAK2, FLJ22628)","secreted, cell membrane",cell membrane
CDB25:0004422,UNC5A FLRT1,UNC5A,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT1-based-on-Pubmed-ID-26633812-in-horse,UNC5A,FLRT1,-,-,ENSECAG00000007408,ENSECAG00000031616,"UNC5A (KIAA1976, UNC5H1)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004423,UNC5A FLRT2,UNC5A,FLRT2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT2-based-on-Pubmed-ID-26633812-in-horse,UNC5A,FLRT2,-,-,ENSECAG00000007408,ENSECAG00000009011,"UNC5A (KIAA1976, UNC5H1)",FLRT2,cell membrane,cell membrane
CDB25:0004424,UNC5A FLRT3,UNC5A,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5A%20FLRT3-based-on-Pubmed-ID-26633812-in-horse,UNC5A,FLRT3,-,-,ENSECAG00000007408,ENSECAG00000002569,"UNC5A (KIAA1976, UNC5H1)",FLRT3,cell membrane,cell membrane
CDB25:0004425,UNC5B FLRT1,UNC5B,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT1-based-on-Pubmed-ID-26633812-in-horse,UNC5B,FLRT1,-,-,ENSECAG00000009792,ENSECAG00000031616,"UNC5B (UNC5H2, p53RDL1)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004426,UNC5B FLRT2,UNC5B,FLRT2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT2-based-on-Pubmed-ID-21673655,%2026633812-in-horse",UNC5B,FLRT2,-,-,ENSECAG00000009792,ENSECAG00000009011,"UNC5B (UNC5H2, p53RDL1)",FLRT2,cell membrane,cell membrane
CDB25:0004427,UNC5B FLRT3,UNC5B,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20FLRT3-based-on-Pubmed-ID-26633812-in-horse,UNC5B,FLRT3,-,-,ENSECAG00000009792,ENSECAG00000002569,"UNC5B (UNC5H2, p53RDL1)",FLRT3,cell membrane,cell membrane
CDB25:0004428,UNC5B ROBO4,UNC5B,ROBO4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5B%20ROBO4-based-on-Pubmed-ID-21238923-in-horse,UNC5B,ROBO4,-,-,ENSECAG00000009792,ENSECAG00000020664,"UNC5B (UNC5H2, p53RDL1)","ROBO4 (FLJ20798, MRB, ECSM4)",cell membrane,cell membrane
CDB25:0004429,UNC5C FLRT1,UNC5C,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT1-based-on-Pubmed-ID-26633812-in-horse,UNC5C,FLRT1,-,-,ENSECAG00000019085,ENSECAG00000031616,UNC5C,"FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004430,UNC5C FLRT2,UNC5C,FLRT2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT2-based-on-Pubmed-ID-26633812-in-horse,UNC5C,FLRT2,-,-,ENSECAG00000019085,ENSECAG00000009011,UNC5C,FLRT2,cell membrane,cell membrane
CDB25:0004431,UNC5C FLRT3,UNC5C,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5C%20FLRT3-based-on-Pubmed-ID-26633812-in-horse,UNC5C,FLRT3,-,-,ENSECAG00000019085,ENSECAG00000002569,UNC5C,FLRT3,cell membrane,cell membrane
CDB25:0004432,UNC5D FLRT1,UNC5D,FLRT1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT1-based-on-Pubmed-ID-26633812-in-horse,UNC5D,FLRT1,-,-,ENSECAG00000011901,ENSECAG00000031616,"UNC5D (KIAA1777, Unc5h4)","FLRT1 (MGC21624, SPG68)",cell membrane,cell membrane
CDB25:0004433,UNC5D FLRT2,UNC5D,FLRT2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT2-based-on-Pubmed-ID-21673655,%2026633812-in-horse",UNC5D,FLRT2,-,-,ENSECAG00000011901,ENSECAG00000009011,"UNC5D (KIAA1777, Unc5h4)",FLRT2,cell membrane,cell membrane
CDB25:0004434,UNC5D FLRT3,UNC5D,FLRT3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UNC5D%20FLRT3-based-on-Pubmed-ID-26633812-in-horse,UNC5D,FLRT3,-,-,ENSECAG00000011901,ENSECAG00000002569,"UNC5D (KIAA1777, Unc5h4)",FLRT3,cell membrane,cell membrane
CDB25:0004435,UTS2B SSTR5,UTS2B,SSTR5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-UTS2B%20SSTR5-based-on-Pubmed-ID-31556942-in-horse,UTS2B,SSTR5,-,-,ENSECAG00000014512,ENSECAG00000005022,"UTS2B (UTS2D, URP, U2B)",SSTR5,secreted,cell membrane
CDB25:0004436,VEGFA CD44,VEGFA,CD44,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VEGFA%20CD44-based-on-Pubmed-ID-26181364,%2027834687-in-horse",VEGFA,CD44,-,-,ENSECAG00000009402,ENSECAG00000010267,"VEGFA (VEGF, VEGF-A, VPF)","CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",secreted,cell membrane
CDB25:0004437,VEGFA PDGFRB,VEGFA,PDGFRB,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VEGFA%20PDGFRB-based-on-Pubmed-ID-29180757-in-horse,VEGFA,PDGFRB,-,-,ENSECAG00000009402,ENSECAG00000024793,"VEGFA (VEGF, VEGF-A, VPF)","PDGFRB (PDGFR, JTK12, CD140b, PDGFR1)",secreted,cell membrane
CDB25:0004438,VEGFA PTPRZ1,VEGFA,PTPRZ1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VEGFA%20PTPRZ1-based-on-Pubmed-ID-25644401-in-horse,VEGFA,PTPRZ1,-,-,ENSECAG00000009402,ENSECAG00000011293,"VEGFA (VEGF, VEGF-A, VPF)","PTPRZ1 (PTPZ, PTPRZ, PTP18, RPTPB, phosphacan)",secreted,cell membrane
CDB25:0004439,VSIR SELPLG,VSIR,SELPLG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VSIR%20SELPLG-based-on-Pubmed-ID-31645726-in-horse,VSIR,SELPLG,-,-,ENSECAG00000018133,ENSECAG00000046831,"VSIR (C10orf54, SISP1, GI24, B7-H5, B7H5, VISTA, PD-1H, Dies1)","SELPLG (PSGL-1, CD162)",cell membrane,cell membrane
CDB25:0004440,VTCN1 BTLA,VTCN1,BTLA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VTCN1%20BTLA-based-on-Pubmed-ID-12796776-in-horse,VTCN1,BTLA,-,-,ENSECAG00000008749,ENSECAG00000016436,"VTCN1 (B7-H4, FLJ22418, B7S1, B7x, B7H4)","BTLA (BTLA1, CD272)",cell membrane,cell membrane
CDB25:0004441,VTN C1QBP,VTN,C1QBP,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VTN%20C1QBP-based-on-Pubmed-ID-8900153-in-horse,VTN,C1QBP,-,-,ENSECAG00000015904,ENSECAG00000011765,VTN (VN),"C1QBP (HABP1, gC1Q-R, gC1qR, p32, SF2p32)",secreted,cell membrane
CDB25:0004442,VWC2L CD36,VWC2L,CD36,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWC2L%20CD36-based-on-Pubmed-ID-36178190-in-horse,VWC2L,CD36,-,-,ENSECAG00000001965,ENSECAG00000015229,VWC2L,"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)",secreted,cell membrane
CDB25:0004443,VWF CD209,VWF,CD209,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20CD209-based-on-Pubmed-ID-23529928-in-horse,VWF,CD209,-,-,ENSECAG00000010778,ENSECAG00000021212,VWF (F8VWF),"CLEC4M (CD209L, CD299, HP10347, DC-SIGNR, LSIGN, DCSIGNR, DC-SIGN2)",secreted,cell membrane
CDB25:0004444,VWF GP9,VWF,GP9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20GP9-based-on-Pubmed-ID-12361948-in-horse,VWF,GP9,-,-,ENSECAG00000010778,ENSECAG00000018985,VWF (F8VWF),"GP9 (CD42a, GPIX)",secreted,cell membrane
CDB25:0004445,VWF ITGA4,VWF,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20ITGA4-based-on-Pubmed-ID-10816592-in-horse,VWF,ITGA4,-,-,ENSECAG00000010778,ENSECAG00000010500,VWF (F8VWF),"ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0004446,VWF ITGA9,VWF,ITGA9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20ITGA9-based-on-Pubmed-ID-10816592-in-horse,VWF,ITGA9,-,-,ENSECAG00000010778,ENSECAG00000007848,VWF (F8VWF),"ITGA9 (RLC, ITGA4L, ALPHA-RLC)",secreted,cell membrane
CDB25:0004447,VWF ITGAV,VWF,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20ITGAV-based-on-Pubmed-ID-18927433-in-horse,VWF,ITGAV,-,-,ENSECAG00000010778,ENSECAG00000021377,VWF (F8VWF),"ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB25:0004448,VWF ITGB1,VWF,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20ITGB1-based-on-Pubmed-ID-10816592-in-horse,VWF,ITGB1,-,-,ENSECAG00000010778,ENSECAG00000022498,VWF (F8VWF),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004449,VWF ITGB3,VWF,ITGB3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20ITGB3-based-on-Pubmed-ID-1737795,%2018927433-in-horse",VWF,ITGB3,-,-,ENSECAG00000010778,ENSECAG00000017625,VWF (F8VWF),"ITGB3 (GP3A, CD61, GPIIIa)",secreted,cell membrane
CDB25:0004450,VWF LRP1,VWF,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20LRP1-based-on-Pubmed-ID-22234691-in-horse,VWF,LRP1,-,-,ENSECAG00000010778,ENSECAG00000012166,VWF (F8VWF),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004451,VWF SCARA5,VWF,SCARA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20SCARA5-based-on-Pubmed-ID-31126000-in-horse,VWF,SCARA5,-,-,ENSECAG00000010778,ENSECAG00000013893,VWF (F8VWF),"SCARA5 (FLJ23907, MGC45780, NET33)",secreted,cell membrane
CDB25:0004452,VWF STAB2,VWF,STAB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-VWF%20STAB2-based-on-Pubmed-ID-30124466-in-horse,VWF,STAB2,-,-,ENSECAG00000010778,ENSECAG00000014647,VWF (F8VWF),"STAB2 (DKFZP434E0321, FELL, STAB-2, HARE, FEEL-2, SCARH1)",secreted,cell membrane
CDB25:0004453,WFIKKN2 IGDCC3,WFIKKN2,IGDCC3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WFIKKN2%20IGDCC3-based-on-Pubmed-ID-32822567,%2037398498-in-horse",WFIKKN2,IGDCC3,-,-,ENSECAG00000015064,ENSECAG00000024763,"WFIKKN2 (WFIKKNRP, WFDC20B)","IGDCC3 (PUNC, HsT18880)",secreted,cell membrane
CDB25:0004454,WFIKKN2 IGDCC4,WFIKKN2,IGDCC4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WFIKKN2%20IGDCC4-based-on-Pubmed-ID-32822567,%2037398498-in-horse",WFIKKN2,IGDCC4,-,-,ENSECAG00000015064,ENSECAG00000024668,"WFIKKN2 (WFIKKNRP, WFDC20B)","IGDCC4 (NOPE, LOC57722)",secreted,cell membrane
CDB25:0004455,WFIKKN2 PRTG,WFIKKN2,PRTG,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WFIKKN2%20PRTG-based-on-Pubmed-ID-32822567,%2037398498-in-horse",WFIKKN2,PRTG,-,-,ENSECAG00000015064,ENSECAG00000012671,"WFIKKN2 (WFIKKNRP, WFDC20B)","PRTG (FLJ25756, IGDCC5)",secreted,cell membrane
CDB25:0004456,WNT1 FZD6,WNT1,FZD6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT1%20FZD6-based-on-Pubmed-ID-24873871-in-horse,WNT1,FZD6,-,-,ENSECAG00000009064,ENSECAG00000014710,WNT1 (INT1),FZD6 (Hfz6),secreted,cell membrane
CDB25:0004457,WNT10A FZD10,WNT10A,FZD10,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10A%20FZD10-based-on-Pubmed-ID-29844390-in-horse,WNT10A,FZD10,-,-,ENSECAG00000037351,ENSECAG00000001633,WNT10A,FZD10 (CD350),secreted,cell membrane
CDB25:0004458,WNT10A LRP6,WNT10A,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10A%20LRP6-based-on-Pubmed-ID-20713706-in-horse,WNT10A,LRP6,-,-,ENSECAG00000037351,ENSECAG00000007129,WNT10A,LRP6 (ADCAD2),secreted,cell membrane
CDB25:0004459,WNT10B FZD4,WNT10B,FZD4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10B%20FZD4-based-on-Pubmed-ID-27458145-in-horse,WNT10B,FZD4,-,-,ENSECAG00000008298,ENSECAG00000030065,"WNT10B (WNT-12, SHFM6)","FZD4 (EVR1, CD344)",secreted,cell membrane
CDB25:0004460,WNT10B FZD5,WNT10B,FZD5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10B%20FZD5-based-on-Pubmed-ID-11092808-in-horse,WNT10B,FZD5,-,-,ENSECAG00000008298,ENSECAG00000007309,"WNT10B (WNT-12, SHFM6)","FZD5 (C2orf31, HFZ5, DKFZP434E2135)",secreted,cell membrane
CDB25:0004461,WNT10B FZD6,WNT10B,FZD6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10B%20FZD6-based-on-Pubmed-ID-24873871,%2030594556,%2033497493-in-horse",WNT10B,FZD6,-,-,ENSECAG00000008298,ENSECAG00000014710,"WNT10B (WNT-12, SHFM6)",FZD6 (Hfz6),secreted,cell membrane
CDB25:0004462,WNT10B LRP5,WNT10B,LRP5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10B%20LRP5-based-on-Pubmed-ID-25802278-in-horse,WNT10B,LRP5,-,-,ENSECAG00000008298,ENSECAG00000013180,"WNT10B (WNT-12, SHFM6)","LRP5 (LRP7, OPPG, EVR1, LR3, BMND1, HBM, OPS, OPTA1, VBCH2, EVR4)",secreted,cell membrane
CDB25:0004463,WNT10B LRP6,WNT10B,LRP6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT10B%20LRP6-based-on-Pubmed-ID-20713706,%2030594556-in-horse",WNT10B,LRP6,-,-,ENSECAG00000008298,ENSECAG00000007129,"WNT10B (WNT-12, SHFM6)",LRP6 (ADCAD2),secreted,cell membrane
CDB25:0004464,WNT11 FZD10,WNT11,FZD10,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20FZD10-based-on-Pubmed-ID-29717114-in-horse,WNT11,FZD10,-,-,ENSECAG00000022188,ENSECAG00000001633,WNT11,FZD10 (CD350),secreted,cell membrane
CDB25:0004465,WNT11 FZD2,WNT11,FZD2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20FZD2-based-on-Pubmed-ID-29717114-in-horse,WNT11,FZD2,-,-,ENSECAG00000022188,ENSECAG00000017678,WNT11,FZD2,secreted,cell membrane
CDB25:0004466,WNT11 FZD5,WNT11,FZD5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20FZD5-based-on-Pubmed-ID-34564708-in-horse,WNT11,FZD5,-,-,ENSECAG00000022188,ENSECAG00000007309,WNT11,"FZD5 (C2orf31, HFZ5, DKFZP434E2135)",secreted,cell membrane
CDB25:0004467,WNT11 FZD6,WNT11,FZD6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20FZD6-based-on-Pubmed-ID-29717114-in-horse,WNT11,FZD6,-,-,ENSECAG00000022188,ENSECAG00000014710,WNT11,FZD6 (Hfz6),secreted,cell membrane
CDB25:0004468,WNT11 MUSK,WNT11,MUSK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20MUSK-based-on-Pubmed-ID-22309736-in-horse,WNT11,MUSK,-,-,ENSECAG00000022188,ENSECAG00000010228,WNT11,MUSK,secreted,cell membrane
CDB25:0004469,WNT11 ROR2,WNT11,ROR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT11%20ROR2-based-on-Pubmed-ID-34911552-in-horse,WNT11,ROR2,-,-,ENSECAG00000022188,ENSECAG00000022345,WNT11,"ROR2 (NTRKR2, BDB, BDB1)",secreted,cell membrane
CDB25:0004470,WNT2 FZD6,WNT2,FZD6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT2%20FZD6-based-on-Pubmed-ID-24873871-in-horse,WNT2,FZD6,-,-,ENSECAG00000024641,ENSECAG00000014710,"WNT2 (INT1L1, IRP)",FZD6 (Hfz6),secreted,cell membrane
CDB25:0004471,WNT2 LRP5,WNT2,LRP5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT2%20LRP5-based-on-Pubmed-ID-33545636-in-horse,WNT2,LRP5,-,-,ENSECAG00000024641,ENSECAG00000013180,"WNT2 (INT1L1, IRP)","LRP5 (LRP7, OPPG, EVR1, LR3, BMND1, HBM, OPS, OPTA1, VBCH2, EVR4)",secreted,cell membrane
CDB25:0004472,WNT2B FZD3,WNT2B,FZD3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-WNT2B%20FZD3-based-on-Pubmed-ID-39229119-in-horse,WNT2B,FZD3,-,-,ENSECAG00000004705,ENSECAG00000018292,"WNT2B (WNT13, XWNT2)",FZD3 (Fz-3),secreted,cell membrane
