Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0004299,SIGLEC15 CD44,SIGLEC15,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SIGLEC15%20CD44-based-on-Pubmed-ID-34328657-in-pig,SIGLEC15,CD44,-,-,ENSSSCG00000004493,ENSSSCG00000013297,"SIGLEC15 (CD33L3, HsT1361)","CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",cell membrane,cell membrane
CDB25:0004300,SIGLEC15 ITGAM,SIGLEC15,ITGAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SIGLEC15%20ITGAM-based-on-Pubmed-ID-37311743-in-pig,SIGLEC15,ITGAM,-,-,ENSSSCG00000004493,ENSSSCG00000007754,"SIGLEC15 (CD33L3, HsT1361)","ITGAM (CR3A, CD11B, MAC-1, CD11b)",cell membrane,cell membrane
CDB25:0004301,LOC100515209 MUC1,LOC100515209,MUC1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC100515209%20MUC1-based-on-Pubmed-ID-24045940,%2027595232-in-pig",LOC100515209,MUC1,-,-,,ENSSSCG00000006525,SIGLEC9 (CD329),"MUC1 (PUM, MCKD1, CD227, PEM, ADMCKD, ADMCKD1, MCKD, MCD, KL-6, EMA, Ca15-3)",cell membrane,cell membrane
CDB25:0004302,SLAMF8 SLAMF8,SLAMF8,SLAMF8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLAMF8%20SLAMF8-based-on-Pubmed-ID-25799045-in-pig,SLAMF8,SLAMF8,-,-,ENSSSCG00000006398,ENSSSCG00000006398,"SLAMF8 (BLAME, SBBI42, CD353)","SLAMF8 (BLAME, SBBI42, CD353)",cell membrane,cell membrane
CDB25:0004303,SLC50A1 CRHR2,SLC50A1,CRHR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLC50A1%20CRHR2-based-on-Pubmed-ID-11329063-in-pig,SLC50A1,CRHR2,-,-,ENSSSCG00000006529,ENSSSCG00000033514,"SLC50A1 (RAG1AP1, SCP, RP11-540D14.5, slv, RZPDo834D038D, HsSWEET1, SWEET1)","CRHR2 (CRF2, CRF-RB, HM-CRF)",cell membrane,cell membrane
CDB25:0004304,SLIT1 PLXNA1,SLIT1,PLXNA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT1%20PLXNA1-based-on-Pubmed-ID-25485759-in-pig,SLIT1,PLXNA1,-,-,ENSSSCG00000010512,ENSSSCG00000024001,"SLIT1 (SLIL1, MEGF4, Slit-1, SLIT3)","PLXNA1 (PLXN1, NOV)","secreted, cell membrane",cell membrane
CDB25:0004305,SLIT2 LRP1,SLIT2,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT2%20LRP1-based-on-Pubmed-ID-36028175-in-pig,SLIT2,LRP1,-,-,ENSSSCG00000008749,ENSSSCG00000050398,"SLIT2 (SLIL3, Slit-2)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004306,SLIT2 PLXNA1,SLIT2,PLXNA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT2%20PLXNA1-based-on-Pubmed-ID-25485759-in-pig,SLIT2,PLXNA1,-,-,ENSSSCG00000008749,ENSSSCG00000024001,"SLIT2 (SLIL3, Slit-2)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB25:0004307,SLIT3 PLXNA1,SLIT3,PLXNA1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT3%20PLXNA1-based-on-Pubmed-ID-25485759,%2039386533-in-pig",SLIT3,PLXNA1,-,-,ENSSSCG00000017012,ENSSSCG00000024001,"SLIT3 (SLIL2, slit2, MEGF5, SLIT1, Slit-3)","PLXNA1 (PLXN1, NOV)",secreted,cell membrane
CDB25:0004308,SLIT3 ROBO3,SLIT3,ROBO3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLIT3%20ROBO3-based-on-Pubmed-ID-29504949-in-pig,SLIT3,ROBO3,-,-,ENSSSCG00000017012,ENSSSCG00000015202,"SLIT3 (SLIL2, slit2, MEGF5, SLIT1, Slit-3)","ROBO3 (HGPPS, RBIG1, FLJ21044, HGPS)",secreted,cell membrane
CDB25:0004309,SLPI ANXA2,SLPI,ANXA2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SLPI%20ANXA2-based-on-Pubmed-ID-15545357,%2021641406-in-pig",SLPI (ALP),ANXA2,-,-,ENSSSCG00000039573,ENSSSCG00000004578,"SLPI (HUSI-I, ALK1, ALP, BLPI, HUSI, WAP4, WFDC4)","ANXA2 (ANX2, ANX2L4, CAL1H, LPC2D, LIP2)",secreted,cell membrane
CDB25:0004317,SMOC2 FZD6,SMOC2,FZD6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SMOC2%20FZD6-based-on-Pubmed-ID-30594556-in-pig,SMOC2,FZD6,-,-,ENSSSCG00000004013,ENSSSCG00000006052,SMOC2 (SMAP2),FZD6 (Hfz6),secreted,cell membrane
CDB25:0004318,SMOC2 LRP6,SMOC2,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SMOC2%20LRP6-based-on-Pubmed-ID-30594556-in-pig,SMOC2,LRP6,-,-,ENSSSCG00000004013,ENSSSCG00000000625,SMOC2 (SMAP2),LRP6 (ADCAD2),secreted,cell membrane
CDB25:0004319,SNCA APLP1,SNCA,APLP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SNCA%20APLP1-based-on-Pubmed-ID-38821932-in-pig,SNCA,APLP1,-,-,ENSSSCG00000009203,ENSSSCG00000002916,"SNCA (PARK1, PARK4, NACP, PD1)",APLP1 (APLP),secreted,cell membrane
CDB25:0004320,SPARC ENG,SPARC,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20ENG-based-on-Pubmed-ID-21708981-in-pig,SPARC,ENG,-,-,ENSSSCG00000017082,ENSSSCG00000005625,"SPARC (ON, ONT, BM-40)","ENG (ORW1, ORW, END, HHT1, CD105)",secreted,cell membrane
CDB25:0004321,SPARC LRP1,SPARC,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20LRP1-based-on-Pubmed-ID-36028175-in-pig,SPARC,LRP1,-,-,ENSSSCG00000017082,ENSSSCG00000050398,"SPARC (ON, ONT, BM-40)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004322,SPARC STAB1,SPARC,STAB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20STAB1-based-on-Pubmed-ID-16670288-in-pig,SPARC,STAB1,-,-,ENSSSCG00000017082,ENSSSCG00000011443,"SPARC (ON, ONT, BM-40)","STAB1 (KIAA0246, STAB-1, FEEL-1, CLEVER-1, FELE-1, FEX1, SCARH2)",secreted,cell membrane
CDB25:0004323,SPARC VCAM1,SPARC,VCAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPARC%20VCAM1-based-on-Pubmed-ID-17178915-in-pig,SPARC,VCAM1,-,-,ENSSSCG00000017082,ENSSSCG00000006862,"SPARC (ON, ONT, BM-40)",VCAM1 (CD106),secreted,cell membrane
CDB25:0004324,SPP1 ITGA8,SPP1,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPP1%20ITGA8-based-on-Pubmed-ID-35414038-in-pig,SPP1,ITGA8,-,-,ENSSSCG00000009216,ENSSSCG00000011046,"SPP1 (BNSP, OPN, BSPI, ETA-1, lnc-PKD2-2-3)",ITGA8,secreted,cell membrane
CDB25:0004325,SPP1 ITGB6,SPP1,ITGB6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SPP1%20ITGB6-based-on-Pubmed-ID-16005200-in-pig,SPP1,ITGB6,-,-,ENSSSCG00000009216,ENSSSCG00000015886,"SPP1 (BNSP, OPN, BSPI, ETA-1, lnc-PKD2-2-3)",ITGB6,secreted,cell membrane
CDB25:0004326,SRPX2 PLAUR,SRPX2,PLAUR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SRPX2%20PLAUR-based-on-Pubmed-ID-19667118-in-pig,SRPX2,PLAUR,-,-,ENSSSCG00000012482,ENSSSCG00000032434,SRPX2 (SRPUL),"PLAUR (URKR, UPAR, CD87)",secreted,cell membrane
CDB25:0004327,ST6GAL1 EGFR,ST6GAL1,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ST6GAL1%20EGFR-based-on-Pubmed-ID-29402301-in-pig,ST6GAL1,EGFR,-,-,ENSSSCG00000025770,ENSSSCG00000022126,"ST6GAL1 (SIAT1, CDw75)","EGFR (ERBB, ERBB1, ERRP)",secreted,cell membrane
CDB25:0004328,SVEP1 ITGA4,SVEP1,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGA4-based-on-Pubmed-ID-35802072-in-pig,SVEP1,ITGA4,-,-,ENSSSCG00000005455,ENSSSCG00000016009,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0004329,SVEP1 ITGA9,SVEP1,ITGA9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGA9-based-on-Pubmed-ID-35802072-in-pig,SVEP1,ITGA9,-,-,ENSSSCG00000005455,ENSSSCG00000011245,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGA9 (RLC, ITGA4L, ALPHA-RLC)",secreted,cell membrane
CDB25:0004330,SVEP1 ITGB1,SVEP1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20ITGB1-based-on-Pubmed-ID-35802072-in-pig,SVEP1,ITGB1,-,-,ENSSSCG00000005455,ENSSSCG00000011101,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004331,SVEP1 PEAR1,SVEP1,PEAR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20PEAR1-based-on-Pubmed-ID-36792666-in-pig,SVEP1,PEAR1,-,-,ENSSSCG00000005455,ENSSSCG00000006463,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","PEAR1 (MEGF12, JEDI, FLJ00193)",secreted,cell membrane
CDB25:0004332,SVEP1 TEK,SVEP1,TEK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20TEK-based-on-Pubmed-ID-37097004-in-pig,SVEP1,TEK,-,-,ENSSSCG00000005455,ENSSSCG00000005122,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","TEK (VMCM, TIE2, TIE-2, VMCM1, CD202b)",secreted,cell membrane
CDB25:0004333,SVEP1 TIE1,SVEP1,TIE1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-SVEP1%20TIE1-based-on-Pubmed-ID-37097004,%2037338522-in-pig",SVEP1,TIE1,-,-,ENSSSCG00000005455,ENSSSCG00000003950,"SVEP1 (C9orf13, bA427L11.3, POLYDOM, FLJ13529)","TIE1 (TIE, JTK14)",secreted,cell membrane
CDB25:0004334,TAFA1 CMKLR2,TAFA1,CMKLR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA1%20CMKLR2-based-on-Pubmed-ID-29799787-in-pig,TAFA1,CMKLR2,-,-,ENSSSCG00000042118,ENSSSCG00000016129,"TAFA1 (FAM19A1, TAFA-1)",CMKLR2 (GPR1),secreted,cell membrane
CDB25:0004335,TAFA1 GPR160,TAFA1,GPR160,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA1%20GPR160-based-on-Pubmed-ID-29799787-in-pig,TAFA1,GPR160,-,-,ENSSSCG00000042118,ENSSSCG00000035883,"TAFA1 (FAM19A1, TAFA-1)","GPR160 (GPCR150, GPCR1)",secreted,cell membrane
CDB25:0004336,TAFA1 NRXN1,TAFA1,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA1%20NRXN1-based-on-Pubmed-ID-32706374-in-pig,TAFA1,NRXN1,-,-,ENSSSCG00000042118,ENSSSCG00000026180,"TAFA1 (FAM19A1, TAFA-1)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004337,TAFA2 ADGRL1,TAFA2,ADGRL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20ADGRL1-based-on-Pubmed-ID-37944639-in-pig,TAFA2,ADGRL1,-,-,ENSSSCG00000034686,ENSSSCG00000013773,"TAFA2 (FAM19A2, TAFA-2)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",secreted,cell membrane
CDB25:0004339,TAFA2 KIR2DL1,TAFA2,KIR2DL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20KIR2DL1-based-on-Pubmed-ID-36178190-in-pig,TAFA2,KIR2DL1,-,-,ENSSSCG00000034686,,"TAFA2 (FAM19A2, TAFA-2)","KIR3DL1 (KIR, cl-2, NKB1, cl-11, nkat3, NKB1B, AMB11, CD158e1/2, CD158E1, CD158e2)",secreted,cell membrane
CDB25:0004340,TAFA2 KIR2DL1,TAFA2,KIR2DL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20KIR2DL1-based-on-Pubmed-ID-36178190-in-pig,TAFA2,KIR2DL1,-,-,ENSSSCG00000034686,,"TAFA2 (FAM19A2, TAFA-2)","KIR3DL2 (cl-5, nkat4, nkat4a, nkat4b, CD158K)",secreted,cell membrane
CDB25:0004341,TAFA2 KIR2DL1,TAFA2,KIR2DL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20KIR2DL1-based-on-Pubmed-ID-36178190-in-pig,TAFA2,KIR2DL1,-,-,ENSSSCG00000034686,,"TAFA2 (FAM19A2, TAFA-2)","KIR3DL3 (KIRC1, KIR3DL7, KIR44, CD158Z)",secreted,cell membrane
CDB25:0004342,TAFA2 NRXN1,TAFA2,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20NRXN1-based-on-Pubmed-ID-32706374-in-pig,TAFA2,NRXN1,-,-,ENSSSCG00000034686,ENSSSCG00000026180,"TAFA2 (FAM19A2, TAFA-2)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004343,TAFA2 RNF167,TAFA2,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA2%20RNF167-based-on-Pubmed-ID-36178190-in-pig,TAFA2,RNF167,-,-,ENSSSCG00000034686,ENSSSCG00000017906,"TAFA2 (FAM19A2, TAFA-2)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0004344,TAFA3 NRXN1,TAFA3,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA3%20NRXN1-based-on-Pubmed-ID-32706374-in-pig,TAFA3,NRXN1,-,-,ENSSSCG00000054939,ENSSSCG00000026180,"TAFA3 (FAM19A3, TAFA-3)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004345,TAFA4 NRXN1,TAFA4,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA4%20NRXN1-based-on-Pubmed-ID-32706374-in-pig,TAFA4,NRXN1,-,-,ENSSSCG00000033199,ENSSSCG00000026180,"TAFA4 (FAM19A4, TAFA-4)","NRXN1 (KIAA0578, Hs.22998)",secreted,cell membrane
CDB25:0004347,TAFA5 RNF167,TAFA5,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA5%20RNF167-based-on-Pubmed-ID-36178190-in-pig,TAFA5,RNF167,-,-,ENSSSCG00000034776,ENSSSCG00000017906,"TAFA5 (FAM19A5, TAFA-5)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0004348,TAFA5 S1PR2,TAFA5,S1PR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TAFA5%20S1PR2-based-on-Pubmed-ID-29453251-in-pig,TAFA5,S1PR2,-,-,ENSSSCG00000034776,ENSSSCG00000013658,"TAFA5 (FAM19A5, TAFA-5)","S1PR2 (EDG5, DFNB68, Gpcr13, H218, AGR16)",secreted,cell membrane
CDB25:0004349,TCN2 CD320,TCN2,CD320,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TCN2%20CD320-based-on-Pubmed-ID-27411955-in-pig,TCN2,CD320,-,-,ENSSSCG00000010011,ENSSSCG00000032833,"TCN2 (D22S676, D22S750, TC2)","CD320 (8D6, 8D6A, TCblR, TCN2R, sCD320, TCII-R)",secreted,cell membrane
CDB25:0004350,TENM2 ADGRL1,TENM2,ADGRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL1-based-on-Pubmed-ID-21724987,%2024273166-in-pig",TENM2,ADGRL1,-,-,ENSSSCG00000017018,ENSSSCG00000013773,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004351,TENM2 ADGRL2,TENM2,ADGRL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL2-based-on-Pubmed-ID-24273166-in-pig,TENM2,ADGRL2,-,-,ENSSSCG00000017018,ENSSSCG00000003761,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL2 (LPHH1, LPHN2, KIAA0786, LEC1, CIRL2)",cell membrane,cell membrane
CDB25:0004352,TENM2 ADGRL3,TENM2,ADGRL3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM2%20ADGRL3-based-on-Pubmed-ID-24273166,%2032358586,%2036746957-in-pig",TENM2,ADGRL3,-,-,ENSSSCG00000017018,ENSSSCG00000026129,"TENM2 (ODZ2, KIAA1127, Ten-M2, TEN2)","ADGRL3 (LPHN3, KIAA0768, LEC3)",cell membrane,cell membrane
CDB25:0004353,TENM3 ADGRL1,TENM3,ADGRL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM3%20ADGRL1-based-on-Pubmed-ID-30477585-in-pig,TENM3,ADGRL1,-,-,ENSSSCG00000015774,ENSSSCG00000013773,"TENM3 (ODZ3, Ten-M3, KIAA1455, TEN3)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004354,TENM4 ADGRL1,TENM4,ADGRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL1-based-on-Pubmed-ID-24273166,%2030477585-in-pig",TENM4,ADGRL1,-,-,ENSSSCG00000014894,ENSSSCG00000013773,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004355,TENM4 ADGRL2,TENM4,ADGRL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL2-based-on-Pubmed-ID-24273166-in-pig,TENM4,ADGRL2,-,-,ENSSSCG00000014894,ENSSSCG00000003761,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL2 (LPHH1, LPHN2, KIAA0786, LEC1, CIRL2)",cell membrane,cell membrane
CDB25:0004356,TENM4 ADGRL3,TENM4,ADGRL3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TENM4%20ADGRL3-based-on-Pubmed-ID-24273166-in-pig,TENM4,ADGRL3,-,-,ENSSSCG00000014894,ENSSSCG00000026129,"TENM4 (ODZ4, KIAA1302, Ten-M4, TEN4, DOC4)","ADGRL3 (LPHN3, KIAA0768, LEC3)",cell membrane,cell membrane
CDB25:0004357,TFF1 FCRL4,TFF1,FCRL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF1%20FCRL4-based-on-Pubmed-ID-21982860-in-pig,TFF1,FCRL4,-,-,ENSSSCG00000034731,ENSSSCG00000006458,"TFF1 (BCEI, D21S21, HPS2, pS2, pNR-2, HP1.A)","FCRL4 (FCRH4, IRTA1, IGFP2, CD307d)",secreted,cell membrane
CDB25:0004358,TFF2 FCRL4,TFF2,FCRL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF2%20FCRL4-based-on-Pubmed-ID-21982860-in-pig,TFF2,FCRL4,-,-,ENSSSCG00000024320,ENSSSCG00000006458,TFF2 (SML1),"FCRL4 (FCRH4, IRTA1, IGFP2, CD307d)",secreted,cell membrane
CDB25:0004359,TFF3 LINGO2,TFF3,LINGO2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TFF3%20LINGO2-based-on-Pubmed-ID-31562318-in-pig,TFF3 (ITF),LINGO2,-,-,ENSSSCG00000022857,ENSSSCG00000062233,"TFF3 (HITF, ITF)","LINGO2 (LRRN6C, LERN3)",secreted,cell membrane
CDB25:0004360,TGFB1 ACVR1,TGFB1,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ACVR1-based-on-Pubmed-ID-29376829-in-pig,TGFB1,ACVR1,-,-,ENSSSCG00000003017,ENSSSCG00000015874,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB25:0004361,TGFB1 CDCP1,TGFB1,CDCP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20CDCP1-based-on-Pubmed-ID-31302030-in-pig,TGFB1,CDCP1,-,-,ENSSSCG00000003017,ENSSSCG00000011298,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","CDCP1 (CD318, SIMA135)",secreted,cell membrane
CDB25:0004362,TGFB1 ITGA8,TGFB1,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ITGA8-based-on-Pubmed-ID-12415008-in-pig,TGFB1,ITGA8,-,-,ENSSSCG00000003017,ENSSSCG00000011046,"TGFB1 (TGFB, DPD1, CED, TGFbeta)",ITGA8,secreted,cell membrane
CDB25:0004363,TGFB1 ITGB1,TGFB1,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB1%20ITGB1-based-on-Pubmed-ID-12415008-in-pig,TGFB1,ITGB1,-,-,ENSSSCG00000003017,ENSSSCG00000011101,"TGFB1 (TGFB, DPD1, CED, TGFbeta)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004364,TGFB3 ACVR1,TGFB3,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ACVR1-based-on-Pubmed-ID-29376829-in-pig,TGFB3,ACVR1,-,-,ENSSSCG00000002385,ENSSSCG00000015874,"TGFB3 (ARVD1, ARVD)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB25:0004365,TGFB3 ITGA8,TGFB3,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGA8-based-on-Pubmed-ID-12415008-in-pig,TGFB3,ITGA8,-,-,ENSSSCG00000002385,ENSSSCG00000011046,"TGFB3 (ARVD1, ARVD)",ITGA8,secreted,cell membrane
CDB25:0004366,TGFB3 ITGAV,TGFB3,ITGAV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGAV-based-on-Pubmed-ID-11821050,%2025383667-in-pig",TGFB3,ITGAV,-,-,ENSSSCG00000002385,ENSSSCG00000016027,"TGFB3 (ARVD1, ARVD)","ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB25:0004367,TGFB3 ITGB1,TGFB3,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGB1-based-on-Pubmed-ID-12415008-in-pig,TGFB3,ITGB1,-,-,ENSSSCG00000002385,ENSSSCG00000011101,"TGFB3 (ARVD1, ARVD)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004368,TGFB3 ITGB6,TGFB3,ITGB6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-TGFB3%20ITGB6-based-on-Pubmed-ID-11821050,%2025383667-in-pig",TGFB3,ITGB6,-,-,ENSSSCG00000002385,ENSSSCG00000015886,"TGFB3 (ARVD1, ARVD)",ITGB6,secreted,cell membrane
