Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0004003,NRG3 ERBB3,NRG3,ERBB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG3%20ERBB3-based-on-Pubmed-ID-9772300-in-chicken,NRG3,ERBB3,-,-,ENSGALG00010010940,ENSGALG00010024829,NRG3,"ERBB3 (LCCS2, HER3)","secreted, cell membrane",cell membrane
CDB25:0004004,NRN1 CD36,NRN1,CD36,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRN1%20CD36-based-on-Pubmed-ID-36178190-in-chicken,NRN1 (neuritin),CD36,-,-,ENSGALG00010010942,ENSGALG00010008392,NRN1 (NRN),"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)","secreted, cell membrane",cell membrane
CDB25:0004005,NRP1 NRP1,NRP1,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRP1%20NRP1-based-on-Pubmed-ID-15695515-in-chicken,NRP1 (neuropilin-1),NRP1 (neuropilin-1),-,-,ENSGALG00010005629,ENSGALG00010005629,"NRP1 (NRP, VEGF165R, CD304)","NRP1 (NRP, VEGF165R, CD304)","secreted, cell membrane",cell membrane
CDB25:0004006,NRTN SDC3,NRTN,SDC3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRTN%20SDC3-based-on-Pubmed-ID-21200028-in-chicken,NRTN,SDC3 (syndecan-3),-,-,ENSGALG00010027847,ENSGALG00010013435,NRTN (NTN),"SDC3 (N-syndecan, SYND3)",secreted,cell membrane
CDB25:0004007,NRXN1 ADGRL2,NRXN1,ADGRL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20ADGRL2-based-on-Pubmed-ID-22262843-in-chicken,NRXN1,ADGRL2 (LPHN2),-,-,ENSGALG00010017272,ENSGALG00010021575,"NRXN1 (KIAA0578, Hs.22998)","ADGRL1 (LPHN1, KIAA0821, CIRL1, LEC2)",cell membrane,cell membrane
CDB25:0004008,NRXN1 CBLN1,NRXN1,CBLN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20CBLN1-based-on-Pubmed-ID-20537373-in-chicken,NRXN1,CBLN1,-,-,ENSGALG00010017272,ENSGALG00010024173,"NRXN1 (KIAA0578, Hs.22998)",CBLN1,cell membrane,cell membrane
CDB25:0004009,NRXN1 CLSTN3,NRXN1,CLSTN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20CLSTN3-based-on-Pubmed-ID-32434929-in-chicken,NRXN1,CLSTN3,-,-,ENSGALG00010017272,ENSGALG00010023695,"NRXN1 (KIAA0578, Hs.22998)","CLSTN3 (CSTN3, KIAA0726, CDHR14)",cell membrane,cell membrane
CDB25:0004010,NRXN1 DAG1,NRXN1,DAG1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20DAG1-based-on-Pubmed-ID-11470830-in-chicken,NRXN1,DAG1,-,-,ENSGALG00010017272,ENSGALG00010027288,"NRXN1 (KIAA0578, Hs.22998)","DAG1 (A3a, 156DAG, AGRNR, DAG)",cell membrane,cell membrane
CDB25:0004011,NRXN1 LRRTM1,NRXN1,LRRTM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20LRRTM1-based-on-Pubmed-ID-20519524-in-chicken,NRXN1,LRRTM1,-,-,ENSGALG00010017272,ENSGALG00010016791,"NRXN1 (KIAA0578, Hs.22998)",LRRTM1 (FLJ32082),cell membrane,cell membrane
CDB25:0004012,NRXN1 LRRTM2,NRXN1,LRRTM2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20LRRTM2-based-on-Pubmed-ID-20064387,%2039394199-in-chicken",NRXN1,LRRTM2,-,-,ENSGALG00010017272,ENSGALG00010008396,"NRXN1 (KIAA0578, Hs.22998)",LRRTM2 (KIAA0416),cell membrane,cell membrane
CDB25:0004013,NRXN1 LRRTM3,NRXN1,LRRTM3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20LRRTM3-based-on-Pubmed-ID-26776509-in-chicken,NRXN1,LRRTM3,-,-,ENSGALG00010017272,ENSGALG00010009317,"NRXN1 (KIAA0578, Hs.22998)",LRRTM3,cell membrane,cell membrane
CDB25:0004014,NRXN1 LRRTM4,NRXN1,LRRTM4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20LRRTM4-based-on-Pubmed-ID-20064387,%2023911103,%2031995730-in-chicken",NRXN1,LRRTM4,-,-,ENSGALG00010017272,ENSGALG00010020736,"NRXN1 (KIAA0578, Hs.22998)",LRRTM4 (FLJ12568),cell membrane,cell membrane
CDB25:0004015,NRXN1 NLGN1,NRXN1,NLGN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20NLGN1-based-on-Pubmed-ID-9325340-in-chicken,NRXN1,NLGN1 (neuroligin-1),-,-,ENSGALG00010017272,ENSGALG00010018484,"NRXN1 (KIAA0578, Hs.22998)","NLGN1 (KIAA1070, NLG1)",cell membrane,cell membrane
CDB25:0004017,NRXN1 NLGN3,NRXN1,NLGN3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20NLGN3-based-on-Pubmed-ID-17042500,%2033758193-in-chicken",NRXN1,NLGN3,-,-,ENSGALG00010017272,ENSGALG00010018372,"NRXN1 (KIAA0578, Hs.22998)","NLGN3 (HNL3, KIAA1480, ASPGX1, AUTSX1)",cell membrane,cell membrane
CDB25:0004018,NRXN1 CLSTN3,NRXN1,CLSTN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20CLSTN3-based-on-Pubmed-ID-32434929-in-chicken,NRXN1,CLSTN3,-,-,ENSGALG00010017272,ENSGALG00010023695,NRXN2,"CLSTN3 (CSTN3, KIAA0726, CDHR14)",cell membrane,cell membrane
CDB25:0004019,NRXN1 DAG1,NRXN1,DAG1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20DAG1-based-on-Pubmed-ID-11470830-in-chicken,NRXN1,DAG1,-,-,ENSGALG00010017272,ENSGALG00010027288,NRXN2,"DAG1 (A3a, 156DAG, AGRNR, DAG)",cell membrane,cell membrane
CDB25:0004020,NRXN1 LRRTM2,NRXN1,LRRTM2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN1%20LRRTM2-based-on-Pubmed-ID-20064387-in-chicken,NRXN1,LRRTM2,-,-,ENSGALG00010017272,ENSGALG00010008396,NRXN2,LRRTM2 (KIAA0416),cell membrane,cell membrane
CDB25:0004022,NRXN3 CLSTN3,NRXN3,CLSTN3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN3%20CLSTN3-based-on-Pubmed-ID-32434929-in-chicken,NRXN3 (Neurexin-3),CLSTN3,-,-,ENSGALG00010005015,ENSGALG00010023695,"NRXN3 (C14orf60, KIAA0743)","CLSTN3 (CSTN3, KIAA0726, CDHR14)",cell membrane,cell membrane
CDB25:0004023,NRXN3 DAG1,NRXN3,DAG1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN3%20DAG1-based-on-Pubmed-ID-11470830-in-chicken,NRXN3 (Neurexin-3),DAG1,-,-,ENSGALG00010005015,ENSGALG00010027288,"NRXN3 (C14orf60, KIAA0743)","DAG1 (A3a, 156DAG, AGRNR, DAG)",cell membrane,cell membrane
CDB25:0004024,NRXN3 LRRTM2,NRXN3,LRRTM2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRXN3%20LRRTM2-based-on-Pubmed-ID-20064387-in-chicken,NRXN3 (Neurexin-3),LRRTM2,-,-,ENSGALG00010005015,ENSGALG00010008396,"NRXN3 (C14orf60, KIAA0743)",LRRTM2 (KIAA0416),cell membrane,cell membrane
CDB25:0004025,NTM NTM,NTM,NTM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTM%20NTM-based-on-Pubmed-ID-30956130,%209801370-in-chicken","NTM (HNT), NTM (CEPU), NTM (CEPU-SE)","NTM (HNT), NTM (CEPU), NTM (CEPU-SE)",-,-,ENSGALG00010022891,ENSGALG00010022891,"NTM (HNT, NTRI, IGLON2, CEPU-1)","NTM (HNT, NTRI, IGLON2, CEPU-1)",cell membrane,cell membrane
CDB25:0004026,NTN1 APP,NTN1,APP,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN1%20APP-based-on-Pubmed-ID-19148186,%2022782894-in-chicken",NTN1 (netrin-1),APP,-,-,ENSGALG00010029907,ENSGALG00010010915,"NTN1 (NTN1L, NET1)","APP (AD1, alpha-sAPP)",secreted,cell membrane
CDB25:0004027,NTN1 DSCAM,NTN1,DSCAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN1%20DSCAM-based-on-Pubmed-ID-18585357,%2019196994-in-chicken",NTN1 (netrin-1),DSCAM,-,-,ENSGALG00010029907,ENSGALG00010013589,"NTN1 (NTN1L, NET1)","DSCAM (CHD2-42, CHD2-52)",secreted,cell membrane
CDB25:0004028,NTN3 NEO1,NTN3,NEO1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN3%20NEO1-based-on-Pubmed-ID-10366627-in-chicken,"NTN3 (netrin-3), NTN3 (NTN1)",NEO1,-,-,ENSGALG00010017519,ENSGALG00010021618,NTN3 (NTN2L),"DCC (IGDCC1, NTN1R1)",secreted,cell membrane
CDB25:0004029,NTN3 UNC5A,NTN3,UNC5A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN3%20UNC5A-based-on-Pubmed-ID-10366627-in-chicken,"NTN3 (netrin-3), NTN3 (NTN1)",UNC5A,-,-,ENSGALG00010017519,ENSGALG00010012970,NTN3 (NTN2L),"UNC5A (KIAA1976, UNC5H1)",secreted,cell membrane
CDB25:0004030,NTN3 UNC5B,NTN3,UNC5B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN3%20UNC5B-based-on-Pubmed-ID-10366627-in-chicken,"NTN3 (netrin-3), NTN3 (NTN1)",UNC5B,-,-,ENSGALG00010017519,ENSGALG00010020365,NTN3 (NTN2L),"UNC5B (UNC5H2, p53RDL1)",secreted,cell membrane
CDB25:0004031,NTN3 UNC5C,NTN3,UNC5C,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN3%20UNC5C-based-on-Pubmed-ID-10366627-in-chicken,"NTN3 (netrin-3), NTN3 (NTN1)",UNC5C,-,-,ENSGALG00010017519,ENSGALG00010004366,NTN3 (NTN2L),UNC5C,secreted,cell membrane
CDB25:0004032,NTN4 ITGA6,NTN4,ITGA6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN4%20ITGA6-based-on-Pubmed-ID-21799154-in-chicken,NTN4,ITGA6,-,-,ENSGALG00010011859,ENSGALG00010021931,NTN4,"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB25:0004033,NTN4 ITGB1,NTN4,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN4%20ITGB1-based-on-Pubmed-ID-21799154-in-chicken,NTN4,ITGB1,-,-,ENSGALG00010011859,ENSGALG00010005632,NTN4,"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0004034,NTN4 NEO1,NTN4,NEO1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN4%20NEO1-based-on-Pubmed-ID-18719102-in-chicken,NTN4,NEO1,-,-,ENSGALG00010011859,ENSGALG00010021618,NTN4,"NEO1 (NGN, HsT17534, IGDCC2, NTN1R2)",secreted,cell membrane
CDB25:0004035,NTN4 UNC5B,NTN4,UNC5B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NTN4%20UNC5B-based-on-Pubmed-ID-18719102-in-chicken,NTN4,UNC5B,-,-,ENSGALG00010011859,ENSGALG00010020365,NTN4,"UNC5B (UNC5H2, p53RDL1)",secreted,cell membrane
CDB25:0004036,NXNL1 BSG,NXNL1,BSG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NXNL1%20BSG-based-on-Pubmed-ID-25957687-in-chicken,NXNL1,BSG (Bsg1),-,-,ENSGALG00010002913,ENSGALG00010027468,"NXNL1 (TXNL6, RDCVF)","BSG (OK, EMMPRIN, CD147, EMPRIN)",secreted,cell membrane
CDB25:0004037,OMG PTPRD,OMG,PTPRD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-OMG%20PTPRD-based-on-Pubmed-ID-36178190-in-chicken,OMG,PTPRD,-,-,ENSGALG00010029545,ENSGALG00010012063,OMG (OMGP),"PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB25:0004038,OMG PTPRF,OMG,PTPRF,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-OMG%20PTPRF-based-on-Pubmed-ID-36178190-in-chicken,OMG,PTPRF,-,-,ENSGALG00010029545,ENSGALG00010021153,OMG (OMGP),PTPRF (LAR),cell membrane,cell membrane
CDB25:0004039,OMG PTPRS,OMG,PTPRS,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-OMG%20PTPRS-based-on-Pubmed-ID-36178190-in-chicken,OMG,"PTPRS (CRYPALPHA), PTPRS (R-PTP-S)",-,-,ENSGALG00010029545,ENSGALG00010027285,OMG (OMGP),"PTPRS (PTPsigma, PTP-sigma)",cell membrane,cell membrane
CDB25:0004040,OMG PTPRU,OMG,PTPRU,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-OMG%20PTPRU-based-on-Pubmed-ID-36178190-in-chicken,OMG,PTPRU,-,-,ENSGALG00010029545,ENSGALG00010016338,OMG (OMGP),"PTPRU (PTPRO, hPTP-J, PCP-2, FMI, PTP)",cell membrane,cell membrane
CDB25:0004041,OSTN PTPRU,OSTN,PTPRU,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-OSTN%20PTPRU-based-on-Pubmed-ID-36178190-in-chicken,OSTN,PTPRU,-,-,ENSGALG00010014291,ENSGALG00010016338,OSTN,"PTPRU (PTPRO, hPTP-J, PCP-2, FMI, PTP)",secreted,cell membrane
CDB25:0004043,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB1 (PCDH-BETA1),PCDHB1 (PCDH-BETA1),cell membrane,cell membrane
CDB25:0004044,LOC430496 LOC430496,LOC430496,LOC430496,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC430496%20LOC430496-based-on-Pubmed-ID-27068704-in-chicken,LOC430496,LOC430496,-,-,ENSGALG00010012477,ENSGALG00010012477,"PCDHB11 (PCDH-BETA11, ME2)","PCDHB11 (PCDH-BETA11, ME2)",cell membrane,cell membrane
CDB25:0004045,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB6 (PCDH-BETA6),PCDHB6 (PCDH-BETA6),cell membrane,cell membrane
CDB25:0004046,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB7 (PCDH-BETA7),PCDHB7 (PCDH-BETA7),cell membrane,cell membrane
CDB25:0004047,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB13 (PCDH-BETA13),PCDHB13 (PCDH-BETA13),cell membrane,cell membrane
CDB25:0004048,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,"PCDHB16 (PCDHB8a, PCDH3X, KIAA1621, PCDH-BETA16, ME1)","PCDHB16 (PCDHB8a, PCDH3X, KIAA1621, PCDH-BETA16, ME1)",cell membrane,cell membrane
CDB25:0004049,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB10,PCDHB10,cell membrane,cell membrane
CDB25:0004050,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB12 (PCDH-BETA12),PCDHB12 (PCDH-BETA12),cell membrane,cell membrane
CDB25:0004051,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB2 (PCDH-BETA2),PCDHB2 (PCDH-BETA2),cell membrane,cell membrane
CDB25:0004052,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB14 (PCDH-BETA14),PCDHB14 (PCDH-BETA14),cell membrane,cell membrane
CDB25:0004053,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406-in-chicken,LOC107049090,LOC107049090,-,-,,,PCDHB15 (PCDH-BETA15),PCDHB15 (PCDH-BETA15),cell membrane,cell membrane
CDB25:0004054,PCDHB3 PCDHB3,PCDHB3,PCDHB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PCDHB3%20PCDHB3-based-on-Pubmed-ID-25171406-in-chicken,PCDHB3,PCDHB3,-,-,ENSGALG00010011036,ENSGALG00010011036,PCDHB3 (PCDH-BETA3),PCDHB3 (PCDH-BETA3),cell membrane,cell membrane
CDB25:0004055,PCDHB4 PCDHB4,PCDHB4,PCDHB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PCDHB4%20PCDHB4-based-on-Pubmed-ID-25171406-in-chicken,PCDHB4,PCDHB4,-,-,,,PCDHB4 (PCDH-BETA4),PCDHB4 (PCDH-BETA4),cell membrane,cell membrane
CDB25:0004056,LOC107049090 LOC107049090,LOC107049090,LOC107049090,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC107049090%20LOC107049090-based-on-Pubmed-ID-25171406,%2035253643-in-chicken",LOC107049090,LOC107049090,-,-,,,"PCDHB5 (DKFZp586B0217, PCDH-BETA5)","PCDHB5 (DKFZp586B0217, PCDH-BETA5)",cell membrane,cell membrane
CDB25:0004061,LOC100859022 LOC100859022,LOC100859022,LOC100859022,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC100859022%20LOC100859022-based-on-Pubmed-ID-25171406-in-chicken,LOC100859022,LOC100859022,-,-,ENSGALG00010011411,ENSGALG00010011411,PCDHGA2 (PCDH-GAMMA-A2),PCDHGA2 (PCDH-GAMMA-A2),cell membrane,cell membrane
CDB25:0004075,PCDHGC3 PCDHGC3,PCDHGC3,PCDHGC3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PCDHGC3%20PCDHGC3-based-on-Pubmed-ID-20679223,%2025171406-in-chicken","PCDHGC3 (PCDHGC5), PCDHGC3 (PCDH2), PCDHGC3 (PCDHGA11)","PCDHGC3 (PCDHGC5), PCDHGC3 (PCDH2), PCDHGC3 (PCDHGA11)",-,-,ENSGALG00010011329,ENSGALG00010011329,"PCDHGC3 (PCDH2, PC-43, PC43, PCDH-GAMMA-C3)","PCDHGC3 (PCDH2, PC-43, PC43, PCDH-GAMMA-C3)",cell membrane,cell membrane
CDB25:0004079,PDCD1 CD274,PDCD1,CD274,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PDCD1%20CD274-based-on-Pubmed-ID-37389416-in-chicken,PDCD1,CD274,-,-,ENSGALG00010014912,ENSGALG00010012871,"PDCD1 (SLEB2, CD279, PD1, hSLE1, PD-1)","CD274 (PDCD1LG1, B7-H, B7H1, PD-L1, PDL1, B7-H1)",cell membrane,cell membrane
CDB25:0004080,PDCD1 PDCD1LG2,PDCD1,PDCD1LG2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PDCD1%20PDCD1LG2-based-on-Pubmed-ID-12893276-in-chicken,PDCD1,PDCD1LG2,-,-,ENSGALG00010014912,ENSGALG00010013312,"PDCD1 (SLEB2, CD279, PD1, hSLE1, PD-1)","PDCD1LG2 (PD-L2, Btdc, PDL2, bA574F11.2, CD273, B7-DC, B7DC)",cell membrane,cell membrane
CDB25:0004082,PDYN CXCR7,PDYN,CXCR7,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PDYN%20CXCR7-based-on-Pubmed-ID-32561830-in-chicken,PDYN,CXCR7 (ACKR3),-,-,ENSGALG00010016476,ENSGALG00010012429,"PDYN (SCA23, PENKB, ADCA)","ACKR3 (CMKOR1, CXCR7, RDC1, GPR159)",secreted,cell membrane
CDB25:0004084,PECAM1 ITGAV,PECAM1,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PECAM1%20ITGAV-based-on-Pubmed-ID-7542249-in-chicken,PECAM1,ITGAV,-,-,ENSGALG00010029625,ENSGALG00010013386,PECAM1 (CD31),"ITGAV (VNRA, MSK8, VTNR, CD51)",cell membrane,cell membrane
CDB25:0004085,PECAM1 ITGB3,PECAM1,ITGB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PECAM1%20ITGB3-based-on-Pubmed-ID-7542249-in-chicken,PECAM1,ITGB3 (integrin),-,-,ENSGALG00010029625,ENSGALG00010022837,PECAM1 (CD31),"ITGB3 (GP3A, CD61, GPIIIa)",cell membrane,cell membrane
CDB25:0004086,PECAM1 PECAM1,PECAM1,PECAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PECAM1%20PECAM1-based-on-Pubmed-ID-8702505-in-chicken,PECAM1,PECAM1,-,-,ENSGALG00010029625,ENSGALG00010029625,PECAM1 (CD31),PECAM1 (CD31),cell membrane,cell membrane
CDB25:0004087,IL8L1 CCR5,IL8L1,CCR5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL8L1%20CCR5-based-on-Pubmed-ID-29930254-in-chicken,"IL8L1 (interleukin-8-like), IL8L1 (interleukin-8), IL8L1 (K60), IL8L1 (IL8)",CCR5 (CCR1-L),-,-,ENSGALG00010005122,ENSGALG00010017278,"PF4 (SCYB4, CXCL4)","CCR1 (SCYAR1, CMKBR1, CKR-1, MIP1aR, CD191)",secreted,cell membrane
CDB25:0004088,IL8L1 FGFR1,IL8L1,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL8L1%20FGFR1-based-on-Pubmed-ID-9558385-in-chicken,"IL8L1 (interleukin-8-like), IL8L1 (interleukin-8), IL8L1 (K60), IL8L1 (IL8)",FGFR1 (CEK1),-,-,ENSGALG00010005122,ENSGALG00010017332,"PF4 (SCYB4, CXCL4)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB25:0004089,IL8L1 LRP1,IL8L1,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL8L1%20LRP1-based-on-Pubmed-ID-19605848-in-chicken,"IL8L1 (interleukin-8-like), IL8L1 (interleukin-8), IL8L1 (K60), IL8L1 (IL8)","LRP1 (A2MR), LRP1 (LRP-1)",-,-,ENSGALG00010005122,ENSGALG00010025368,"PF4 (SCYB4, CXCL4)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0004097,PLA2G2A EGFR,PLA2G2A,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PLA2G2A%20EGFR-based-on-Pubmed-ID-28440478-in-chicken,"PLA2G2A (IIE), PLA2G2A (PLA2)",EGFR (c-erbB),-,-,ENSGALG00010020777,ENSGALG00010007381,"PLA2G2A (PLA2B, PLA2L)","EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
